"","date","P","Q"
"6332",1970-01-31,33.1054833498559,66.799803
"6333",1970-02-01,17.0672267129365,101.035056
"6334",1970-02-02,0,88.377357
"6335",1970-02-03,2.25502305255147,65.610489
"6336",1970-02-04,0,51.593574
"6337",1970-02-05,19.7445483092979,47.487609
"6338",1970-02-06,31.4131559996006,81.439692
"6339",1970-02-07,0,106.103799
"6340",1970-02-08,0,80.307012
"6341",1970-02-09,0,57.738363
"6342",1970-02-10,0,45.02403
"6343",1970-02-11,0,36.274077
"6344",1970-02-12,9.496450601257,30.978798
"6345",1970-02-13,0.246704966972702,26.646297
"6346",1970-02-14,0,23.474793
"6347",1970-02-15,3.82579504948473,21.860724
"6348",1970-02-16,30.6077034788126,29.223144
"6349",1970-02-17,19.2576298754121,32.677818
"6350",1970-02-18,2.26669645972569,31.743357
"6351",1970-02-19,0,30.384141
"6352",1970-02-20,0,27.977196
"6353",1970-02-21,0.219814606909171,25.598568
"6354",1970-02-22,0.219814606909171,23.304891
"6355",1970-02-23,0.219814606909171,21.605871
"6356",1970-02-24,0.219814606909171,19.878534
"6357",1970-02-25,0.219814606909171,18.462684
"6358",1970-02-26,0,17.386638
"6359",1970-02-27,0.913999245294527,16.820298
"6360",1970-02-28,3.25091145544113,16.253958
"6361",1970-03-01,4.11604818050305,15.00801
"6362",1970-03-02,12.0278711937104,14.979693
"6363",1970-03-03,3.60792739558446,14.583255
"6364",1970-03-04,0,13.054137
"6365",1970-03-05,0,12.17631
"6366",1970-03-06,23.4409933670547,15.00801
"6367",1970-03-07,18.1909306425783,34.631691
"6368",1970-03-08,0,28.685121
"6369",1970-03-09,0,24.579156
"6370",1970-03-10,0,21.775773
"6371",1970-03-11,18.5124769192471,24.91896
"6372",1970-03-12,8.61805628575981,24.63579
"6373",1970-03-13,3.83746775497271,25.315398
"6374",1970-03-14,21.0951181462723,34.54674
"6375",1970-03-15,2.76275599531123,34.744959
"6376",1970-03-16,8.98631349726234,34.093668
"6377",1970-03-17,0,30.214239
"6378",1970-03-18,0,26.929467
"6379",1970-03-19,0,24.607473
"6380",1970-03-20,0,22.455381
"6381",1970-03-21,0,20.444874
"6382",1970-03-22,0,18.462684
"6383",1970-03-23,0.913999245294527,16.905249
"6384",1970-03-24,0.479096045415484,15.630984
"6385",1970-03-25,1.39197205352978,14.413353
"6386",1970-03-26,0.479096045415484,13.450575
"6387",1970-03-27,0,12.657699
"6388",1970-03-28,0.895952287954231,11.978091
"6389",1970-03-29,7.30618029533821,11.864823
"6390",1970-03-30,0,11.185215
"6391",1970-03-31,0,10.392339
"6392",1970-04-01,1.60230081908448,9.967584
"6393",1970-04-02,1.12370138075468,9.684414
"6394",1970-04-03,0,9.146391
"6395",1970-04-04,0,8.721636
"6396",1970-04-05,0,8.523417
"6397",1970-04-06,10.0510673553835,8.919855
"6398",1970-04-07,1.37077282088355,8.296881
"6399",1970-04-08,0,7.900443
"6400",1970-04-09,40.857178664899,18.12288
"6401",1970-04-10,7.8828991840614,22.681917
"6402",1970-04-11,0.696257521570143,16.593762
"6403",1970-04-12,0,14.44167
"6404",1970-04-13,0,13.252356
"6405",1970-04-14,0,12.17631
"6406",1970-04-15,0.474560724341808,11.3268
"6407",1970-04-16,0,10.505607
"6408",1970-04-17,0,9.882633
"6409",1970-04-18,30.3394869352511,13.139088
"6410",1970-04-19,25.95205319765,22.766868
"6411",1970-04-20,3.99291306026789,21.181116
"6412",1970-04-21,0,18.944073
"6413",1970-04-22,2.92669519578831,17.669808
"6414",1970-04-23,19.884530390669,20.416557
"6415",1970-04-24,19.5845119800874,37.520025
"6416",1970-04-25,25.6621160362101,46.15671
"6417",1970-04-26,7.65424540066679,45.675321
"6418",1970-04-27,0.703696493069856,36.670515
"6419",1970-04-28,2.13032015985856,31.205334
"6420",1970-04-29,11.8587469186755,31.771674
"6421",1970-04-30,1.65820567070635,37.718244
"6422",1970-05-01,0,37.746561
"6423",1970-05-02,0,34.801593
"6424",1970-05-03,0,31.375236
"6425",1970-05-04,0,27.665709
"6426",1970-05-05,0,24.607473
"6427",1970-05-06,0,22.08726
"6428",1970-05-07,1.43669985616261,19.708632
"6429",1970-05-08,31.3986962175355,25.513617
"6430",1970-05-09,14.3649729112788,24.749058
"6431",1970-05-10,16.1131459258109,32.422965
"6432",1970-05-11,3.06780371977173,34.716642
"6433",1970-05-12,0.703696493069856,30.384141
"6434",1970-05-13,0,26.872833
"6435",1970-05-14,0,24.437571
"6436",1970-05-15,0,22.596966
"6437",1970-05-16,0,20.67141
"6438",1970-05-17,0,18.660903
"6439",1970-05-18,0,17.160102
"6440",1970-05-19,0,16.14069
"6441",1970-05-20,0,14.979693
"6442",1970-05-21,0,13.960281
"6443",1970-05-22,0,13.167405
"6444",1970-05-23,0,12.544431
"6445",1970-05-24,0,11.921457
"6446",1970-05-25,0,11.213532
"6447",1970-05-26,0,10.732143
"6448",1970-05-27,0,10.222437
"6449",1970-05-28,0,9.854316
"6450",1970-05-29,0.524768650234254,9.599463
"6451",1970-05-30,0,9.118074
"6452",1970-05-31,0,8.636685
"6453",1970-06-01,0,8.353515
"6454",1970-06-02,0,8.042028
"6455",1970-06-03,0,7.92876
"6456",1970-06-04,0,7.702224
"6457",1970-06-05,0,7.504005
"6458",1970-06-06,0,7.277469
"6459",1970-06-07,0,6.909348
"6460",1970-06-08,3.30372701015836,6.569544
"6461",1970-06-09,15.2567186702401,8.183613
"6462",1970-06-10,3.30372701015836,6.852714
"6463",1970-06-11,2.01010794382075,6.427959
"6464",1970-06-12,0.788208000726831,6.144789
"6465",1970-06-13,2.86702251426456,6.144789
"6466",1970-06-14,0.512367648257273,5.918253
"6467",1970-06-15,0.512367648257273,5.635083
"6468",1970-06-16,0,5.436864
"6469",1970-06-17,0,5.323596
"6470",1970-06-18,0,5.323596
"6471",1970-06-19,0,4.870524
"6472",1970-06-20,0,4.757256
"6473",1970-06-21,5.62078806359999,4.81389
"6474",1970-06-22,0,4.757256
"6475",1970-06-23,0,4.417452
"6476",1970-06-24,0,4.275867
"6477",1970-06-25,0,4.275867
"6478",1970-06-26,0,4.162599
"6479",1970-06-27,0.512367648257273,4.24755
"6480",1970-06-28,0,4.105965
"6481",1970-06-29,2.05047700367503,4.021014
"6482",1970-06-30,0.235233019627403,4.049331
"6483",1970-07-01,0,3.936063
"6484",1970-07-02,0,3.766161
"6485",1970-07-03,0,3.652893
"6486",1970-07-04,0,3.539625
"6487",1970-07-05,0,3.482991
"6488",1970-07-06,0,3.369723
"6489",1970-07-07,0,3.313089
"6490",1970-07-08,0,3.284772
"6491",1970-07-09,0,3.171504
"6492",1970-07-10,0,3.058236
"6493",1970-07-11,0,2.916651
"6494",1970-07-12,0,2.690115
"6495",1970-07-13,0,2.350311
"6496",1970-07-14,0,2.350311
"6497",1970-07-15,0,2.208726
"6498",1970-07-16,0,2.095458
"6499",1970-07-17,0,2.123775
"6500",1970-07-18,0,2.067141
"6501",1970-07-19,0,2.067141
"6502",1970-07-20,0,1.98219
"6503",1970-07-21,0,1.868922
"6504",1970-07-22,0,1.925556
"6505",1970-07-23,0,1.868922
"6506",1970-07-24,0,1.840605
"6507",1970-07-25,0,1.783971
"6508",1970-07-26,0,1.783971
"6509",1970-07-27,0,1.783971
"6510",1970-07-28,0,1.642386
"6511",1970-07-29,0,1.614069
"6512",1970-07-30,0,1.614069
"6513",1970-07-31,0,1.642386
"6514",1970-08-01,0,1.529118
"6515",1970-08-02,0,1.557435
"6516",1970-08-03,0,1.529118
"6517",1970-08-04,0,1.472484
"6518",1970-08-05,0,1.41585
"6519",1970-08-06,0,1.41585
"6520",1970-08-07,0,1.41585
"6521",1970-08-08,0,1.387533
"6522",1970-08-09,0,1.359216
"6523",1970-08-10,0,1.302582
"6524",1970-08-11,0,1.302582
"6525",1970-08-12,0,1.217631
"6526",1970-08-13,0,1.274265
"6527",1970-08-14,0,1.189314
"6528",1970-08-15,0,1.047729
"6529",1970-08-16,0,1.047729
"6530",1970-08-17,0,1.047729
"6531",1970-08-18,0,1.047729
"6532",1970-08-19,0,1.019412
"6533",1970-08-20,0,1.019412
"6534",1970-08-21,0,0.934461
"6535",1970-08-22,0,0.906144
"6536",1970-08-23,0,0.84951
"6537",1970-08-24,0,0.906144
"6538",1970-08-25,0,0.962778
"6539",1970-08-26,0,0.934461
"6540",1970-08-27,0,0.906144
"6541",1970-08-28,0,0.84951
"6542",1970-08-29,0,0.679608
"6543",1970-08-30,0,0.622974
"6544",1970-08-31,0,0.651291
"6545",1970-09-01,0,0.679608
"6546",1970-09-02,0,0.679608
"6547",1970-09-03,9.45167387168284,0.991095
"6548",1970-09-04,9.95888683414159,1.387533
"6549",1970-09-05,4.11455459222396,1.019412
"6550",1970-09-06,19.3288855885996,3.313089
"6551",1970-09-07,12.2807749306879,4.842207
"6552",1970-09-08,0,1.359216
"6553",1970-09-09,0,0.962778
"6554",1970-09-10,0,0.821193
"6555",1970-09-11,0,0.821193
"6556",1970-09-12,0,0.736242
"6557",1970-09-13,0,0.679608
"6558",1970-09-14,0,0.679608
"6559",1970-09-15,0,0.679608
"6560",1970-09-16,0,0.707925
"6561",1970-09-17,0,0.707925
"6562",1970-09-18,3.79104025066202,0.821193
"6563",1970-09-19,16.2640732169706,1.189314
"6564",1970-09-20,20.5411776095458,5.351913
"6565",1970-09-21,3.25109725993375,1.783971
"6566",1970-09-22,0.30494135262898,1.217631
"6567",1970-09-23,0,1.019412
"6568",1970-09-24,0,0.792876
"6569",1970-09-25,0,0.707925
"6570",1970-09-26,0,0.679608
"6571",1970-09-27,0,0.679608
"6572",1970-09-28,0,0.651291
"6573",1970-09-29,0,0.651291
"6574",1970-09-30,0,0.651291
"6575",1970-10-01,0,0.651291
"6576",1970-10-02,0,0.594657
"6577",1970-10-03,0,0.594657
"6578",1970-10-04,0,0.538023
"6579",1970-10-05,4.31954498992217,0.538023
"6580",1970-10-06,4.16677696761104,0.594657
"6581",1970-10-07,0,0.538023
"6582",1970-10-08,0,0.481389
"6583",1970-10-09,3.24991555280914,0.509706
"6584",1970-10-10,0,0.594657
"6585",1970-10-11,0,0.509706
"6586",1970-10-12,0,0.56634
"6587",1970-10-13,0,0.509706
"6588",1970-10-14,0,0.509706
"6589",1970-10-15,0,0.481389
"6590",1970-10-16,0,0.453072
"6591",1970-10-17,2.47997970840705,0.481389
"6592",1970-10-18,8.63547552927999,0.84951
"6593",1970-10-19,3.16161069044405,0.736242
"6594",1970-10-20,19.3117976206633,3.341406
"6595",1970-10-21,27.4361410389712,6.003204
"6596",1970-10-22,30.6293820267896,7.730541
"6597",1970-10-23,44.0923052431755,23.248257
"6598",1970-10-24,24.8186556302521,21.775773
"6599",1970-10-25,22.8356062835776,12.374529
"6600",1970-10-26,0,9.457878
"6601",1970-10-27,0,7.36242
"6602",1970-10-28,0,5.974887
"6603",1970-10-29,0,4.728939
"6604",1970-10-30,0,3.851112
"6605",1970-10-31,0,3.256455
"6606",1970-11-01,0,2.860017
"6607",1970-11-02,0,2.463579
"6608",1970-11-03,0,2.26536
"6609",1970-11-04,2.6887042304425,2.152092
"6610",1970-11-05,18.8650970216765,3.96438
"6611",1970-11-06,2.94616777791955,3.228138
"6612",1970-11-07,9.46069498352705,5.295279
"6613",1970-11-08,35.5324840799008,18.207831
"6614",1970-11-09,6.42191542844559,16.593762
"6615",1970-11-10,8.90892466095025,11.89314
"6616",1970-11-11,60.9117484983238,52.811205
"6617",1970-11-12,3.83593943346202,58.389654
"6618",1970-11-13,0,29.251461
"6619",1970-11-14,0,19.53873
"6620",1970-11-15,6.94322316015739,14.923059
"6621",1970-11-16,11.7240864658488,15.149595
"6622",1970-11-17,0,11.666604
"6623",1970-11-18,15.1776949574608,13.195722
"6624",1970-11-19,4.2523102956901,12.912552
"6625",1970-11-20,8.35465255995946,13.478892
"6626",1970-11-21,0.502030500332634,13.139088
"6627",1970-11-22,22.5910508559248,13.563843
"6628",1970-11-23,68.6644831003455,94.57878
"6629",1970-11-24,38.0203667218138,179.189976
"6630",1970-11-25,5.37508171689859,101.148324
"6631",1970-11-26,35.8999017414474,60.428478
"6632",1970-11-27,21.6930807057064,60.711648
"6633",1970-11-28,0,47.147805
"6634",1970-11-29,0.202003782392735,38.397852
"6635",1970-11-30,20.2119834452795,37.123587
"6636",1970-12-01,14.1918084763225,31.545138
"6637",1970-12-02,17.5178253597928,26.391444
"6638",1970-12-03,29.2204474572121,37.038636
"6639",1970-12-04,0,36.160809
"6640",1970-12-05,11.3857168226175,51.083868
"6641",1970-12-06,1.94214030917415,84.951
"6642",1970-12-07,12.171303489045,117.005844
"6643",1970-12-08,5.53744517009578,95.71146
"6644",1970-12-09,0,63.684933
"6645",1970-12-10,12.0711105685271,50.800698
"6646",1970-12-11,3.54367325995374,49.441482
"6647",1970-12-12,0.202003782392735,42.645402
"6648",1970-12-13,2.41430616204585,35.736054
"6649",1970-12-14,31.9797497988755,39.587166
"6650",1970-12-15,24.7907037184617,55.699539
"6651",1970-12-16,15.9258947972382,73.086177
"6652",1970-12-17,0,52.244865
"6653",1970-12-18,0,38.850924
"6654",1970-12-19,0,30.86553
"6655",1970-12-20,11.3393716328788,27.495807
"6656",1970-12-21,0.890143264342479,23.673012
"6657",1970-12-22,0,20.331606
"6658",1970-12-23,0,18.009612
"6659",1970-12-24,0,16.253958
"6660",1970-12-25,0,14.923059
"6661",1970-12-26,0.648418381260551,14.045232
"6662",1970-12-27,9.67303965580314,14.045232
"6663",1970-12-28,25.4751938903158,21.832407
"6664",1970-12-29,27.067321760513,23.078355
"6665",1970-12-30,44.8429010262119,59.154213
"6666",1970-12-31,12.5492637170095,113.890974
"6667",1971-01-01,0,62.552253
"6668",1971-01-02,0,42.985206
"6669",1971-01-03,0,33.244158
"6670",1971-01-04,0,27.382539
"6671",1971-01-05,0,24.041133
"6672",1971-01-06,0,21.549237
"6673",1971-01-07,1.54512804057847,19.368828
"6674",1971-01-08,44.3487625005512,46.694733
"6675",1971-01-09,36.1082384658263,147.078498
"6676",1971-01-10,19.7104017549774,184.032183
"6677",1971-01-11,14.449196091886,117.175746
"6678",1971-01-12,5.01560539788935,74.332125
"6679",1971-01-13,9.69924133841402,49.611384
"6680",1971-01-14,16.5499783230988,39.36063
"6681",1971-01-15,53.4526053243438,89.19855
"6682",1971-01-16,63.0298531294294,217.502877
"6683",1971-01-17,72.8845518433019,485.240112
"6684",1971-01-18,24.1558738816258,431.239593
"6685",1971-01-19,33.4888003961909,316.046037
"6686",1971-01-20,6.13782266269371,197.992464
"6687",1971-01-21,4.74198898663401,121.564881
"6688",1971-01-22,21.7935034717752,84.356343
"6689",1971-01-23,20.2431796682739,88.943697
"6690",1971-01-24,33.61902999228,101.884566
"6691",1971-01-25,22.279687517944,121.366662
"6692",1971-01-26,NA,113.721072
"6693",1971-01-27,NA,81.128205
"6694",1971-01-28,NA,63.911469
"6695",1971-01-29,NA,52.584669
"6696",1971-01-30,NA,45.958491
"6697",1971-01-31,NA,46.72305
"6698",1971-02-01,NA,47.402658
"6699",1971-02-02,NA,42.248964
"6700",1971-02-03,NA,36.075858
"6701",1971-02-04,NA,34.744959
"6702",1971-02-05,NA,32.451282
"6703",1971-02-06,NA,30.837213
"6704",1971-02-07,NA,28.741755
"6705",1971-02-08,NA,28.062147
"6706",1971-02-09,NA,42.164013
"6707",1971-02-10,NA,131.220978
"6708",1971-02-11,NA,105.792312
"6709",1971-02-12,NA,74.048955
"6710",1971-02-13,NA,56.775585
"6711",1971-02-14,NA,52.528035
"6712",1971-02-15,NA,64.251273
"6713",1971-02-16,NA,64.194639
"6714",1971-02-17,NA,49.951188
"6715",1971-02-18,NA,43.749765
"6716",1971-02-19,NA,37.321806
"6717",1971-02-20,NA,32.054844
"6718",1971-02-21,NA,30.327507
"6719",1971-02-22,NA,31.573455
"6720",1971-02-23,NA,31.43187
"6721",1971-02-24,NA,64.647711
"6722",1971-02-25,NA,68.159019
"6723",1971-02-26,NA,51.083868
"6724",1971-02-27,NA,41.003016
"6725",1971-02-28,NA,33.583962
"6726",1971-03-01,NA,28.118781
"6727",1971-03-02,NA,27.46749
"6728",1971-03-03,NA,30.667311
"6729",1971-03-04,NA,27.382539
"6730",1971-03-05,NA,23.927865
"6731",1971-03-06,NA,22.200528
"6732",1971-03-07,NA,25.428666
"6733",1971-03-08,NA,27.099369
"6734",1971-03-09,NA,26.05164
"6735",1971-03-10,NA,56.011026
"6736",1971-03-11,NA,93.757587
"6737",1971-03-12,NA,113.721072
"6738",1971-03-13,NA,88.405674
"6739",1971-03-14,NA,69.09348
"6740",1971-03-15,NA,55.161516
"6741",1971-03-16,0,43.919667
"6742",1971-03-17,0,35.707737
"6743",1971-03-18,0,30.695628
"6744",1971-03-19,1.26303294357642,28.571853
"6745",1971-03-20,0,30.355824
"6746",1971-03-21,0,38.964192
"6747",1971-03-22,32.9613939146955,110.492934
"6748",1971-03-23,20.7952592349804,176.754714
"6749",1971-03-24,3.39076948975865,165.93762
"6750",1971-03-25,17.3185090800264,129.153837
"6751",1971-03-26,11.7566002740258,120.488835
"6752",1971-03-27,12.7253619447957,102.422589
"6753",1971-03-28,6.77914485354247,94.238976
"6754",1971-03-29,0.451809032014134,88.802112
"6755",1971-03-30,21.1323111698321,91.633812
"6756",1971-03-31,0.424479275740192,78.777894
"6757",1971-04-01,0,60.258576
"6758",1971-04-02,0,47.657511
"6759",1971-04-03,0,40.974699
"6760",1971-04-04,0,37.633293
"6761",1971-04-05,0,36.274077
"6762",1971-04-06,2.13083724652828,36.613881
"6763",1971-04-07,1.50809508984796,35.707737
"6764",1971-04-08,15.6361645054744,34.348521
"6765",1971-04-09,25.0162999397404,41.767575
"6766",1971-04-10,3.4773202697008,40.408359
"6767",1971-04-11,10.3337801026688,39.332313
"6768",1971-04-12,0,37.37844
"6769",1971-04-13,0,34.093668
"6770",1971-04-14,0,30.355824
"6771",1971-04-15,0.625307846198561,27.580758
"6772",1971-04-16,10.9048788445938,27.524124
"6773",1971-04-17,5.48535228631289,25.825104
"6774",1971-04-18,0,23.899548
"6775",1971-04-19,0.613202020773049,22.030626
"6776",1971-04-20,6.72992440472984,21.039531
"6777",1971-04-21,1.28835831858927,19.793583
"6778",1971-04-22,6.6957770010624,19.482096
"6779",1971-04-23,4.62154759972362,19.623681
"6780",1971-04-24,0.838754902947647,19.000707
"6781",1971-04-25,0.427167535662038,18.179514
"6782",1971-04-26,0,17.046834
"6783",1971-04-27,0,16.225641
"6784",1971-04-28,0,15.715935
"6785",1971-04-29,0,15.036327
"6786",1971-04-30,0,14.328402
"6787",1971-05-01,0,13.818696
"6788",1971-05-02,0,13.563843
"6789",1971-05-03,1.91025050356279,13.535526
"6790",1971-05-04,0,12.912552
"6791",1971-05-05,1.13180629093058,12.346212
"6792",1971-05-06,0,11.779872
"6793",1971-05-07,2.00848209976819,11.3268
"6794",1971-05-08,0,11.100264
"6795",1971-05-09,0,9.967584
"6796",1971-05-10,0,9.287976
"6797",1971-05-11,0,8.919855
"6798",1971-05-12,15.7614213172063,10.647192
"6799",1971-05-13,0.45187838289543,9.825999
"6800",1971-05-14,0.675836531712944,8.665002
"6801",1971-05-15,19.8952203134852,9.231342
"6802",1971-05-16,19.667641233956,15.517716
"6803",1971-05-17,0.879389157750519,10.76046
"6804",1971-05-18,0,9.429561
"6805",1971-05-19,1.80848209976819,8.77827
"6806",1971-05-20,0.918155070597476,8.21193
"6807",1971-05-21,0,7.758858
"6808",1971-05-22,0,7.475688
"6809",1971-05-23,0,7.135884
"6810",1971-05-24,0,6.881031
"6811",1971-05-25,10.4919878739279,7.334103
"6812",1971-05-26,8.25334054561481,10.250754
"6813",1971-05-27,0,7.447371
"6814",1971-05-28,0,6.937665
"6815",1971-05-29,1.49563292526005,6.682812
"6816",1971-05-30,1.59161310161903,6.456276
"6817",1971-05-31,10.2668578053087,7.277469
"6818",1971-06-01,0,7.702224
"6819",1971-06-02,0,6.711129
"6820",1971-06-03,0,6.286374
"6821",1971-06-04,0,6.088155
"6822",1971-06-05,0,5.889936
"6823",1971-06-06,0,5.720034
"6824",1971-06-07,0,5.436864
"6825",1971-06-08,0,5.323596
"6826",1971-06-09,0,5.238645
"6827",1971-06-10,3.26249346938912,5.323596
"6828",1971-06-11,0,4.983792
"6829",1971-06-12,0,4.870524
"6830",1971-06-13,6.66825926620245,5.125377
"6831",1971-06-14,0,4.870524
"6832",1971-06-15,0,4.53072
"6833",1971-06-16,0,4.360818
"6834",1971-06-17,2.16830146068183,4.360818
"6835",1971-06-18,13.1704000712429,6.116472
"6836",1971-06-19,0,4.728939
"6837",1971-06-20,0,4.275867
"6838",1971-06-21,0,4.134282
"6839",1971-06-22,1.32551346428899,4.021014
"6840",1971-06-23,0,3.936063
"6841",1971-06-24,21.9149096033993,4.81389
"6842",1971-06-25,22.1317626281932,15.092961
"6843",1971-06-26,0,6.144789
"6844",1971-06-27,0,4.927158
"6845",1971-06-28,0,4.445769
"6846",1971-06-29,0,4.24755
"6847",1971-06-30,0,3.936063
"6848",1971-07-01,0,3.68121
"6849",1971-07-02,0,3.539625
"6850",1971-07-03,0,3.454674
"6851",1971-07-04,0,3.313089
"6852",1971-07-05,0,3.256455
"6853",1971-07-06,0,3.058236
"6854",1971-07-07,0,2.973285
"6855",1971-07-08,0,2.916651
"6856",1971-07-09,2.8148768411539,2.916651
"6857",1971-07-10,0,2.860017
"6858",1971-07-11,0,2.690115
"6859",1971-07-12,0,2.605164
"6860",1971-07-13,0,2.520213
"6861",1971-07-14,0,2.520213
"6862",1971-07-15,0,2.406945
"6863",1971-07-16,0,2.293677
"6864",1971-07-17,0,2.293677
"6865",1971-07-18,0,2.208726
"6866",1971-07-19,0,2.237043
"6867",1971-07-20,0,2.095458
"6868",1971-07-21,0,2.010507
"6869",1971-07-22,0,1.925556
"6870",1971-07-23,0,1.868922
"6871",1971-07-24,0,1.925556
"6872",1971-07-25,0,1.840605
"6873",1971-07-26,0,1.812288
"6874",1971-07-27,0,1.783971
"6875",1971-07-28,0,1.783971
"6876",1971-07-29,0,1.727337
"6877",1971-07-30,0.293199251563421,1.783971
"6878",1971-07-31,0,1.812288
"6879",1971-08-01,0,1.642386
"6880",1971-08-02,0,1.69902
"6881",1971-08-03,0,1.472484
"6882",1971-08-04,0,1.500801
"6883",1971-08-05,0,1.41585
"6884",1971-08-06,0,1.41585
"6885",1971-08-07,0,1.387533
"6886",1971-08-08,0,1.359216
"6887",1971-08-09,0,1.245948
"6888",1971-08-10,0,1.245948
"6889",1971-08-11,0,1.160997
"6890",1971-08-12,0,1.217631
"6891",1971-08-13,0,1.245948
"6892",1971-08-14,0,1.160997
"6893",1971-08-15,0,1.189314
"6894",1971-08-16,0,1.160997
"6895",1971-08-17,0,1.189314
"6896",1971-08-18,0,1.076046
"6897",1971-08-19,0,1.076046
"6898",1971-08-20,0,1.076046
"6899",1971-08-21,7.64659984398995,1.13268
"6900",1971-08-22,7.10818461595038,2.152092
"6901",1971-08-23,0,1.245948
"6902",1971-08-24,0,1.104363
"6903",1971-08-25,0,1.019412
"6904",1971-08-26,0,0.991095
"6905",1971-08-27,1.36070279213648,1.019412
"6906",1971-08-28,0,1.047729
"6907",1971-08-29,0,0.962778
"6908",1971-08-30,6.49623245429321,1.217631
"6909",1971-08-31,20.2381853561199,3.39804
"6910",1971-09-01,47.0474519488697,11.071947
"6911",1971-09-02,19.4599917176501,9.656097
"6912",1971-09-03,0.555875688569304,3.001602
"6913",1971-09-04,0,1.953873
"6914",1971-09-05,0,1.614069
"6915",1971-09-06,0,1.472484
"6916",1971-09-07,0.805233756456226,1.330899
"6917",1971-09-08,0,1.189314
"6918",1971-09-09,0,1.076046
"6919",1971-09-10,0,1.019412
"6920",1971-09-11,0.84826794900283,0.962778
"6921",1971-09-12,0,0.934461
"6922",1971-09-13,0,0.906144
"6923",1971-09-14,0,0.84951
"6924",1971-09-15,0,0.821193
"6925",1971-09-16,0,0.792876
"6926",1971-09-17,0,0.764559
"6927",1971-09-18,0,0.764559
"6928",1971-09-19,0,0.764559
"6929",1971-09-20,0,0.792876
"6930",1971-09-21,0,0.821193
"6931",1971-09-22,0,0.764559
"6932",1971-09-23,0,0.764559
"6933",1971-09-24,5.48854795861285,0.84951
"6934",1971-09-25,40.4920451991538,7.220835
"6935",1971-09-26,8.73829035173871,5.6634
"6936",1971-09-27,8.16205401282446,2.690115
"6937",1971-09-28,32.2213769225299,12.516114
"6938",1971-09-29,9.52261701661909,10.590558
"6939",1971-09-30,0.241899965143574,5.323596
"6940",1971-10-01,0.422444964302022,3.511308
"6941",1971-10-02,0,2.775066
"6942",1971-10-03,0,2.406945
"6943",1971-10-04,0,2.095458
"6944",1971-10-05,0,1.840605
"6945",1971-10-06,0,1.642386
"6946",1971-10-07,0,1.529118
"6947",1971-10-08,0,1.387533
"6948",1971-10-09,0,1.330899
"6949",1971-10-10,0.743206495775059,1.302582
"6950",1971-10-11,0,1.245948
"6951",1971-10-12,0,1.160997
"6952",1971-10-13,0,1.13268
"6953",1971-10-14,5.64212813222008,1.104363
"6954",1971-10-15,11.9908944873595,3.426357
"6955",1971-10-16,0,1.557435
"6956",1971-10-17,0,1.189314
"6957",1971-10-18,6.92072992057346,1.13268
"6958",1971-10-19,38.0032340307743,11.949774
"6959",1971-10-20,5.50624246569717,8.580051
"6960",1971-10-21,0,5.182011
"6961",1971-10-22,2.37192182683611,3.766161
"6962",1971-10-23,2.78611161703692,3.256455
"6963",1971-10-24,0,2.860017
"6964",1971-10-25,0,2.54853
"6965",1971-10-26,30.8347431548534,8.21193
"6966",1971-10-27,3.05354038405532,7.588956
"6967",1971-10-28,0.407937194058858,5.040426
"6968",1971-10-29,0,4.162599
"6969",1971-10-30,20.7180998519414,6.597861
"6970",1971-10-31,17.5062280424907,11.525019
"6971",1971-11-01,27.2719981467587,53.320911
"6972",1971-11-02,0.211980222068224,23.559744
"6973",1971-11-03,0,15.546033
"6974",1971-11-04,7.47084726372104,13.563843
"6975",1971-11-05,0.500518094970581,11.241849
"6976",1971-11-06,0,10.024218
"6977",1971-11-07,18.7461427534941,11.921457
"6978",1971-11-08,0.444853459581013,10.845411
"6979",1971-11-09,15.4940980602556,11.808189
"6980",1971-11-10,12.1633323442908,20.416557
"6981",1971-11-11,4.91336247645027,19.708632
"6982",1971-11-12,4.47527075266237,16.197324
"6983",1971-11-13,40.3445615755668,22.6536
"6984",1971-11-14,11.1904029739692,36.075858
"6985",1971-11-15,0,29.44968
"6986",1971-11-16,0,23.559744
"6987",1971-11-17,0,19.567047
"6988",1971-11-18,0,16.735347
"6989",1971-11-19,0,14.923059
"6990",1971-11-20,0,13.620477
"6991",1971-11-21,1.15877836105703,12.572748
"6992",1971-11-22,0.444853459581013,11.60997
"6993",1971-11-23,21.5955934141775,15.489399
"6994",1971-11-24,28.165090263681,25.711836
"6995",1971-11-25,39.1774872486259,39.530532
"6996",1971-11-26,98.7220920197988,309.872931
"6997",1971-11-27,NA,232.256034
"6998",1971-11-28,NA,192.668868
"6999",1971-11-29,NA,198.388902
"7000",1971-11-30,NA,147.135132
"7001",1971-12-01,NA,94.607097
"7002",1971-12-02,NA,62.410668
"7003",1971-12-03,NA,48.620289
"7004",1971-12-04,NA,55.048248
"7005",1971-12-05,NA,285.860115
"7006",1971-12-06,NA,269.57784
"7007",1971-12-07,NA,128.219376
"7008",1971-12-08,NA,117.034161
"7009",1971-12-09,NA,242.251935
"7010",1971-12-10,NA,131.10771
"7011",1971-12-11,NA,85.064268
"7012",1971-12-12,NA,59.975406
"7013",1971-12-13,NA,42.4755
"7014",1971-12-14,NA,53.23596
"7015",1971-12-15,NA,42.362232
"7016",1971-12-16,NA,33.923766
"7017",1971-12-17,NA,33.159207
"7018",1971-12-18,0,37.09527
