"","date","P","Q"
"5083",1988-11-30,0,257.683335
"5084",1988-12-01,3.7,257.683335
"5085",1988-12-02,6.2,266.17839
"5086",1988-12-03,10.5,283.1685
"5087",1988-12-04,4.3,249.18828
"5088",1988-12-05,4.3,509.7033
"5089",1988-12-06,0,257.683335
"5090",1988-12-07,6.2,424.75275
"5091",1988-12-08,5.6,266.17839
"5092",1988-12-09,4.3,339.8022
"5093",1988-12-10,12.3,274.673445
"5094",1988-12-11,1.5,235.029855
"5095",1988-12-12,1.5,257.683335
"5096",1988-12-13,3.1,260.51502
"5097",1988-12-14,0.6,218.039745
"5098",1988-12-15,5.9,254.85165
"5099",1988-12-16,9.3,339.8022
"5100",1988-12-17,29.6,736.2381
"5101",1988-12-18,0,218.039745
"5102",1988-12-19,0,192.55458
"5103",1988-12-20,4.3,178.396155
"5104",1988-12-21,1.9,178.396155
"5105",1988-12-22,14.2,764.55495
"5106",1988-12-23,14.2,453.0696
"5107",1988-12-24,25.9,481.38645
"5108",1988-12-25,12,283.1685
"5109",1988-12-26,12,311.48535
"5110",1988-12-27,0,257.683335
"5111",1988-12-28,8,311.48535
"5112",1988-12-29,32.1,509.7033
"5113",1988-12-30,43.2,849.5055
"5114",1988-12-31,6.2,283.1685
"5115",1989-01-01,5.2,266.17839
"5116",1989-01-02,1.2,226.5348
"5117",1989-01-03,0,212.376375
"5118",1989-01-04,0,198.21795
"5119",1989-01-05,0,195.386265
"5120",1989-01-06,0,195.386265
"5121",1989-01-07,0.2,203.88132
"5122",1989-01-08,0,260.51502
"5123",1989-01-09,24.7,237.86154
"5124",1989-01-10,14.2,679.6044
"5125",1989-01-11,28.4,821.18865
"5126",1989-01-12,25.3,1330.89195
"5127",1989-01-13,27.8,453.0696
"5128",1989-01-14,1.2,368.11905
"5129",1989-01-15,8,396.4359
"5130",1989-01-16,8,481.38645
"5131",1989-01-17,9.9,481.38645
"5132",1989-01-18,11.1,368.11905
"5133",1989-01-19,4.9,396.4359
"5134",1989-01-20,19.1,481.38645
"5135",1989-01-21,14.8,368.11905
"5136",1989-01-22,0,339.8022
"5137",1989-01-23,0,311.48535
"5138",1989-01-24,0.6,311.48535
"5139",1989-01-25,4.6,283.1685
"5140",1989-01-26,0,538.02015
"5141",1989-01-27,13,339.8022
"5142",1989-01-28,1.2,311.48535
"5143",1989-01-29,8.3,453.0696
"5144",1989-01-30,8.3,396.4359
"5145",1989-01-31,2.5,424.75275
"5146",1989-02-01,10.5,396.4359
"5147",1989-02-02,8.6,453.0696
"5148",1989-02-03,12.3,594.65385
"5149",1989-02-04,11.7,396.4359
"5150",1989-02-05,5.6,339.8022
"5151",1989-02-06,8.6,368.11905
"5152",1989-02-07,1.9,311.48535
"5153",1989-02-08,30.2,679.6044
"5154",1989-02-09,3.1,339.8022
"5155",1989-02-10,14.2,396.4359
"5156",1989-02-11,7.4,311.48535
"5157",1989-02-12,4.3,311.48535
"5158",1989-02-13,4.3,424.75275
"5159",1989-02-14,5.6,368.11905
"5160",1989-02-15,9.3,707.92125
"5161",1989-02-16,28.4,792.8718
"5162",1989-02-17,123.7,1670.69415
"5163",1989-02-18,56.2,707.92125
"5164",1989-02-19,0.2,877.82235
"5165",1989-02-20,6.5,396.4359
"5166",1989-02-21,1.2,538.02015
"5167",1989-02-22,5.6,396.4359
"5168",1989-02-23,9.9,509.7033
"5169",1989-02-24,10.5,481.38645
"5170",1989-02-25,6.4,368.11905
"5171",1989-02-26,6.4,962.7729
"5172",1989-02-27,6.4,311.48535
"5173",1989-02-28,7.1,271.84176
"5174",1989-03-01,0,229.366485
"5175",1989-03-02,0,215.20806
"5176",1989-03-03,0,218.039745
"5177",1989-03-04,5.6,206.713005
"5178",1989-03-05,3.4,206.713005
"5179",1989-03-06,3.4,509.7033
"5180",1989-03-07,9.9,311.48535
"5181",1989-03-08,12.3,232.19817
"5182",1989-03-09,8.6,424.75275
"5183",1989-03-10,53.1,260.51502
"5184",1989-03-11,8.6,195.386265
"5185",1989-03-12,15.1,257.683335
"5186",1989-03-13,15.1,311.48535
"5187",1989-03-14,3.1,339.8022
"5188",1989-03-15,12.3,311.48535
"5189",1989-03-16,2.5,368.11905
"5190",1989-03-17,14.2,339.8022
"5191",1989-03-18,21,396.4359
"5192",1989-03-19,1.9,260.51502
"5193",1989-03-20,1.9,209.54469
"5194",1989-03-21,1.2,229.366485
"5195",1989-03-22,0.6,453.0696
"5196",1989-03-23,0.6,226.5348
"5197",1989-03-24,10.5,229.366485
"5198",1989-03-25,10.5,246.356595
"5199",1989-03-26,2.5,235.029855
"5200",1989-03-27,2.5,198.21795
"5201",1989-03-28,0,195.386265
"5202",1989-03-29,2.8,594.65385
"5203",1989-03-30,32.7,1387.52565
"5204",1989-03-31,22.2,396.4359
"5205",1989-04-01,71.6,3256.43775
"5206",1989-04-02,11.7,481.38645
"5207",1989-04-03,11.7,736.2381
"5208",1989-04-04,6.2,368.11905
"5209",1989-04-05,1.2,424.75275
"5210",1989-04-06,4.3,280.336815
"5211",1989-04-07,0,254.85165
"5212",1989-04-08,50.6,707.92125
"5213",1989-04-09,8.9,368.11905
"5214",1989-04-10,8.9,1132.674
"5215",1989-04-11,18.2,368.11905
"5216",1989-04-12,11.1,594.65385
"5217",1989-04-13,7.4,509.7033
"5218",1989-04-14,5.6,311.48535
"5219",1989-04-15,0.6,271.84176
"5220",1989-04-16,8,280.336815
"5221",1989-04-17,8,283.1685
"5222",1989-04-18,0,249.18828
"5223",1989-04-19,2.8,237.86154
"5224",1989-04-20,0,226.5348
"5225",1989-04-21,1.9,226.5348
"5226",1989-04-22,11.1,229.366485
"5227",1989-04-23,0,311.48535
"5228",1989-04-24,0,209.54469
"5229",1989-04-25,0,189.722895
"5230",1989-04-26,0.6,184.059525
"5231",1989-04-27,0,181.22784
"5232",1989-04-28,0.5,175.56447
"5233",1989-04-29,4.3,181.22784
"5234",1989-04-30,5.2,249.18828
"5235",1989-05-01,5.2,339.8022
"5236",1989-05-02,9.9,218.039745
"5237",1989-05-03,4.9,229.366485
"5238",1989-05-04,8.6,311.48535
"5239",1989-05-05,6.2,283.1685
"5240",1989-05-06,9.6,339.8022
"5241",1989-05-07,15.7,339.8022
"5242",1989-05-08,15.7,424.75275
"5243",1989-05-09,0,198.21795
"5244",1989-05-10,0,201.049635
"5245",1989-05-11,0.5,178.396155
"5246",1989-05-12,0,169.9011
"5247",1989-05-13,0,184.059525
"5248",1989-05-14,16.8,538.02015
"5249",1989-05-15,16.8,172.732785
"5250",1989-05-16,0,158.57436
"5251",1989-05-17,0,150.079305
"5252",1989-05-18,0,147.24762
"5253",1989-05-19,0,155.742675
"5254",1989-05-20,0,155.742675
"5255",1989-05-21,0,147.24762
"5256",1989-05-22,0,147.24762
"5257",1989-05-23,0,144.415935
"5258",1989-05-24,0,141.58425
"5259",1989-05-25,0.3,138.752565
"5260",1989-05-26,3.4,594.65385
"5261",1989-05-27,46.3,906.1392
"5262",1989-05-28,18.5,736.2381
"5263",1989-05-29,18.5,218.039745
"5264",1989-05-30,7.7,1444.15935
"5265",1989-05-31,60.2,679.6044
"5266",1989-06-01,22.5,481.38645
"5267",1989-06-02,16,1529.1099
"5268",1989-06-03,119.7,1953.86265
"5269",1989-06-04,2.3,368.11905
"5270",1989-06-05,2.3,311.48535
"5271",1989-06-06,0,271.84176
"5272",1989-06-07,0,260.51502
"5273",1989-06-08,0,243.52491
"5274",1989-06-09,0,226.5348
"5275",1989-06-10,0.9,223.703115
"5276",1989-06-11,18.4,246.356595
"5277",1989-06-12,0.3,212.376375
"5278",1989-06-13,0,209.54469
"5279",1989-06-14,0,198.21795
"5280",1989-06-15,2.5,184.059525
"5281",1989-06-16,1.9,566.337
"5282",1989-06-17,29.6,594.65385
"5283",1989-06-18,29.8,311.48535
"5284",1989-06-19,0.3,229.366485
"5285",1989-06-20,0,201.049635
"5286",1989-06-21,3.1,218.039745
"5287",1989-06-22,1.5,169.9011
"5288",1989-06-23,0.3,209.54469
"5289",1989-06-24,0.3,161.406045
"5290",1989-06-25,0,158.57436
"5291",1989-06-26,0,150.079305
"5292",1989-06-27,0,147.24762
"5293",1989-06-28,0,141.58425
"5294",1989-06-29,0,138.752565
"5295",1989-06-30,0,135.92088
"5296",1989-07-01,13.6,152.91099
"5297",1989-07-02,22.4,764.55495
"5298",1989-07-03,22.4,218.039745
"5299",1989-07-04,27.8,622.9707
"5300",1989-07-05,27.8,1302.5751
"5301",1989-07-06,42.3,396.4359
"5302",1989-07-07,87.9,2944.9524
"5303",1989-07-08,3.1,311.48535
"5304",1989-07-09,3.1,223.703115
"5305",1989-07-10,3.1,203.88132
"5306",1989-07-11,1.5,195.386265
"5307",1989-07-12,1.2,184.059525
"5308",1989-07-13,14.8,178.396155
"5309",1989-07-14,0.3,169.9011
"5310",1989-07-15,0,175.56447
"5311",1989-07-16,0.6,155.742675
"5312",1989-07-17,4.3,232.19817
"5313",1989-07-18,21.3,263.346705
"5314",1989-07-19,7.7,184.059525
"5315",1989-07-20,0.3,164.23773
"5316",1989-07-21,0.3,152.91099
"5317",1989-07-22,21.9,566.337
"5318",1989-07-23,35.2,538.02015
"5319",1989-07-24,9.9,396.4359
"5320",1989-07-25,21.9,274.673445
"5321",1989-07-26,4.3,195.386265
"5322",1989-07-27,1.9,266.17839
"5323",1989-07-28,32.4,283.1685
"5324",1989-07-29,0,167.069415
"5325",1989-07-30,8.5,161.406045
"5326",1989-07-31,8.5,566.337
"5327",1989-08-01,40.1,283.1685
"5328",1989-08-02,3.4,209.54469
"5329",1989-08-03,0.3,186.89121
"5330",1989-08-04,3.1,1274.25825
"5331",1989-08-05,4,252.019965
"5332",1989-08-06,0,192.55458
"5333",1989-08-07,0,249.18828
"5334",1989-08-08,2.5,192.55458
"5335",1989-08-09,4,277.50513
"5336",1989-08-10,13.9,679.6044
"5337",1989-08-11,2.5,1019.4066
"5338",1989-08-12,51.2,424.75275
"5339",1989-08-13,0.8,240.693225
"5340",1989-08-14,0.8,201.049635
"5341",1989-08-15,4.6,283.1685
"5342",1989-08-16,4.3,203.88132
"5343",1989-08-17,15.7,934.45605
"5344",1989-08-18,21.9,453.0696
"5345",1989-08-19,40.7,566.337
"5346",1989-08-20,20.7,311.48535
"5347",1989-08-21,20.7,481.38645
"5348",1989-08-22,11.7,311.48535
"5349",1989-08-23,16.4,1076.0403
"5350",1989-08-24,42.6,707.92125
"5351",1989-08-25,11.1,339.8022
"5352",1989-08-26,0,249.18828
"5353",1989-08-27,27.1,396.4359
"5354",1989-08-28,0,252.019965
"5355",1989-08-29,17.9,1132.674
"5356",1989-08-30,28.4,339.8022
"5357",1989-08-31,1.9,566.337
"5358",1989-09-01,10.8,283.1685
"5359",1989-09-02,9.6,396.4359
"5360",1989-09-03,3.6,339.8022
"5361",1989-09-04,3.6,237.86154
"5362",1989-09-05,3.6,223.703115
"5363",1989-09-06,3.7,212.376375
"5364",1989-09-07,3.1,206.713005
"5365",1989-09-08,22.8,201.049635
"5366",1989-09-09,11.4,311.48535
"5367",1989-09-10,42,1019.4066
"5368",1989-09-11,42,566.337
"5369",1989-09-12,26.8,538.02015
"5370",1989-09-13,1.2,246.356595
"5371",1989-09-14,3.7,622.9707
"5372",1989-09-15,50,934.45605
"5373",1989-09-16,1.2,566.337
"5374",1989-09-17,39.5,509.7033
"5375",1989-09-18,22.7,13308.9195
"5376",1989-09-19,22.7,453.0696
"5377",1989-09-20,22.7,2690.10075
"5378",1989-09-21,0,509.7033
"5379",1989-09-22,0,453.0696
"5380",1989-09-23,0,509.7033
"5381",1989-09-24,0,538.02015
"5382",1989-09-25,0,1302.5751
"5383",1989-09-26,0,453.0696
"5384",1989-09-27,0,368.11905
"5385",1989-09-28,0,2633.46705
"5386",1989-09-29,0,906.1392
"5387",1989-09-30,0,396.4359
"5388",1989-10-01,0,368.11905
"5389",1989-10-02,0,339.8022
"5390",1989-10-03,0,339.8022
"5391",1989-10-04,0,1387.52565
"5392",1989-10-05,0,424.75275
"5393",1989-10-06,0,339.8022
"5394",1989-10-07,0,368.11905
"5395",1989-10-08,0,481.38645
"5396",1989-10-09,0,368.11905
"5397",1989-10-10,0,339.8022
"5398",1989-10-11,0,339.8022
"5399",1989-10-12,0,311.48535
"5400",1989-10-13,0,311.48535
"5401",1989-10-14,0,651.28755
"5402",1989-10-15,0,1699.011
"5403",1989-10-16,0,339.8022
"5404",1989-10-17,0,311.48535
"5405",1989-10-18,0,283.1685
"5406",1989-10-19,0,277.50513
"5407",1989-10-20,0,271.84176
"5408",1989-10-21,6.2,311.48535
"5409",1989-10-22,38.6,283.1685
"5410",1989-10-23,0,263.346705
"5411",1989-10-24,0,254.85165
"5412",1989-10-25,2.5,263.346705
"5413",1989-10-26,1.5,246.356595
"5414",1989-10-27,0,237.86154
"5415",1989-10-28,0,235.029855
"5416",1989-10-29,18.5,226.5348
"5417",1989-10-30,5.6,339.8022
"5418",1989-10-31,6.6,257.683335
"5419",1989-11-01,6.6,453.0696
"5420",1989-11-02,0,252.019965
"5421",1989-11-03,1.7,246.356595
"5422",1989-11-04,18.2,396.4359
"5423",1989-11-05,26.5,821.18865
"5424",1989-11-06,6.2,424.75275
"5425",1989-11-07,14.8,509.7033
"5426",1989-11-08,9.3,736.2381
"5427",1989-11-09,14.8,764.55495
"5428",1989-11-10,0.6,283.1685
"5429",1989-11-11,9.3,311.48535
"5430",1989-11-12,1.9,283.1685
"5431",1989-11-13,11.1,424.75275
"5432",1989-11-14,13.9,424.75275
"5433",1989-11-15,12.6,453.0696
"5434",1989-11-16,6.2,280.336815
"5435",1989-11-17,1.9,311.48535
"5436",1989-11-18,2.2,271.84176
"5437",1989-11-19,3.7,283.1685
"5438",1989-11-20,0,249.18828
"5439",1989-11-21,0,223.703115
"5440",1989-11-22,0,206.713005
"5441",1989-11-23,0,195.386265
"5442",1989-11-24,0,192.55458
"5443",1989-11-25,2.5,186.89121
"5444",1989-11-26,0.8,184.059525
"5445",1989-11-27,0.8,175.56447
"5446",1989-11-28,1.9,169.9011
"5447",1989-11-29,0,169.9011
"5448",1989-11-30,0,169.9011
"5449",1989-12-01,0,161.406045
"5450",1989-12-02,0,158.57436
"5451",1989-12-03,0,158.57436
"5452",1989-12-04,0,158.57436
"5453",1989-12-05,0,150.079305
"5454",1989-12-06,0,150.079305
"5455",1989-12-07,0.6,147.24762
"5456",1989-12-08,0.3,147.24762
"5457",1989-12-09,0.3,147.24762
"5458",1989-12-10,0,141.58425
"5459",1989-12-11,0,138.752565
"5460",1989-12-12,0,138.752565
"5461",1989-12-13,0,135.92088
"5462",1989-12-14,0,135.92088
"5463",1989-12-15,0,130.25751
"5464",1989-12-16,1.5,127.425825
"5465",1989-12-17,0.2,127.425825
"5466",1989-12-18,0.2,130.25751
"5467",1989-12-19,1.5,127.425825
"5468",1989-12-20,3.7,127.425825
"5469",1989-12-21,0,118.93077
"5470",1989-12-22,0,118.93077
"5471",1989-12-23,1.5,121.762455
"5472",1989-12-24,0,118.93077
"5473",1989-12-25,0,118.93077
"5474",1989-12-26,0,110.435715
"5475",1989-12-27,0,110.435715
"5476",1989-12-28,3.7,138.752565
"5477",1989-12-29,49.4,220.87143
"5478",1989-12-30,7.7,130.25751
"5479",1989-12-31,0,229.366485
"5480",1990-01-01,11.42,280.336815
"5481",1990-01-02,11.42,934.45605
"5482",1990-01-03,8.64,271.84176
"5483",1990-01-04,4.01,209.54469
"5484",1990-01-05,0,184.059525
"5485",1990-01-06,1.23,181.22784
"5486",1990-01-07,0,178.396155
"5487",1990-01-08,3.7,175.56447
"5488",1990-01-09,1.23,169.9011
"5489",1990-01-10,3.7,178.396155
"5490",1990-01-11,4.01,186.89121
"5491",1990-01-12,2.47,172.732785
"5492",1990-01-13,0.31,175.56447
"5493",1990-01-14,0,169.9011
"5494",1990-01-15,5.55,215.20806
"5495",1990-01-16,10.18,226.5348
"5496",1990-01-17,10.18,311.48535
"5497",1990-01-18,3.39,311.48535
"5498",1990-01-19,9.87,339.8022
"5499",1990-01-20,10.18,594.65385
"5500",1990-01-21,2.01,206.713005
"5501",1990-01-22,2.01,215.20806
"5502",1990-01-23,1.23,339.8022
"5503",1990-01-24,31.47,396.4359
"5504",1990-01-25,9.26,538.02015
"5505",1990-01-26,12.34,252.019965
"5506",1990-01-27,17.28,257.683335
"5507",1990-01-28,0.62,201.049635
"5508",1990-01-29,9.26,198.21795
"5509",1990-01-30,6.17,172.732785
"5510",1990-01-31,1.23,161.406045
"5511",1990-02-01,7.4,215.20806
"5512",1990-02-02,1.85,195.386265
"5513",1990-02-03,6.79,192.55458
"5514",1990-02-04,0.62,164.23773
"5515",1990-02-05,0.62,155.742675
"5516",1990-02-06,0,147.24762
"5517",1990-02-07,0,192.55458
"5518",1990-02-08,19.13,538.02015
"5519",1990-02-09,8.64,679.6044
"5520",1990-02-10,6.17,223.703115
"5521",1990-02-11,6.17,311.48535
"5522",1990-02-12,6.17,189.722895
"5523",1990-02-13,0,169.9011
"5524",1990-02-14,48.13,1217.62455
"5525",1990-02-15,0,215.20806
"5526",1990-02-16,6.79,212.376375
"5527",1990-02-17,18.51,252.019965
"5528",1990-02-18,16.35,339.8022
"5529",1990-02-19,16.35,274.673445
"5530",1990-02-20,1.23,203.88132
"5531",1990-02-21,1.85,368.11905
"5532",1990-02-22,28.38,424.75275
"5533",1990-02-23,11.11,424.75275
"5534",1990-02-24,15.43,311.48535
"5535",1990-02-25,4.01,226.5348
"5536",1990-02-26,4.01,277.50513
"5537",1990-02-27,6.79,215.20806
"5538",1990-02-28,8.02,246.356595
"5539",1990-03-01,32.7,424.75275
"5540",1990-03-02,1.85,220.87143
"5541",1990-03-03,0,195.386265
"5542",1990-03-04,0,192.55458
"5543",1990-03-05,0,181.22784
"5544",1990-03-06,0,181.22784
"5545",1990-03-07,0,178.396155
"5546",1990-03-08,13.57,169.9011
"5547",1990-03-09,7.4,1840.59525
"5548",1990-03-10,7.4,934.45605
"5549",1990-03-11,61.7,2180.39745
"5550",1990-03-12,61.7,3001.5861
"5551",1990-03-13,77.75,2718.4176
"5552",1990-03-14,74.04,1274.25825
"5553",1990-03-15,6.17,481.38645
"5554",1990-03-16,20.36,764.55495
"5555",1990-03-17,1.23,679.6044
"5556",1990-03-18,1.23,453.0696
"5557",1990-03-19,1.23,368.11905
"5558",1990-03-20,0.62,368.11905
"5559",1990-03-21,3.09,339.8022
"5560",1990-03-22,0.31,339.8022
"5561",1990-03-23,0.31,368.11905
"5562",1990-03-24,1.85,339.8022
"5563",1990-03-25,9.26,396.4359
"5564",1990-03-26,9.26,424.75275
"5565",1990-03-27,26.53,821.18865
"5566",1990-03-28,3.09,424.75275
"5567",1990-03-29,29.62,368.11905
"5568",1990-03-30,0,396.4359
"5569",1990-03-31,0.62,311.48535
"5570",1990-04-01,1.23,283.1685
"5571",1990-04-02,1.23,339.8022
"5572",1990-04-03,5.55,283.1685
"5573",1990-04-04,0.62,311.48535
"5574",1990-04-05,0,271.84176
"5575",1990-04-06,0,263.346705
"5576",1990-04-07,0.41,254.85165
"5577",1990-04-08,0.41,254.85165
"5578",1990-04-09,0.41,263.346705
"5579",1990-04-10,5.55,277.50513
"5580",1990-04-11,0,249.18828
"5581",1990-04-12,0,249.18828
"5582",1990-04-13,10.49,396.4359
"5583",1990-04-14,10.49,481.38645
"5584",1990-04-15,8.02,271.84176
"5585",1990-04-16,8.02,566.337
"5586",1990-04-17,0,271.84176
"5587",1990-04-18,0.62,243.52491
"5588",1990-04-19,0,263.346705
"5589",1990-04-20,36.41,566.337
"5590",1990-04-21,6.17,280.336815
"5591",1990-04-22,0,249.18828
"5592",1990-04-23,0,226.5348
"5593",1990-04-24,0,226.5348
"5594",1990-04-25,22.21,6541.19235
"5595",1990-04-26,94.41,481.38645
"5596",1990-04-27,5.55,311.48535
"5597",1990-04-28,0,266.17839
"5598",1990-04-29,0,252.019965
"5599",1990-04-30,0,240.693225
"5600",1990-05-01,10.49,257.683335
"5601",1990-05-02,5.55,263.346705
"5602",1990-05-03,6.17,223.703115
"5603",1990-05-04,5.55,280.336815
"5604",1990-05-05,0,229.366485
"5605",1990-05-06,0,209.54469
"5606",1990-05-07,0,206.713005
"5607",1990-05-08,0,198.21795
"5608",1990-05-09,0,849.5055
"5609",1990-05-10,46.28,1727.32785
"5610",1990-05-11,54.3,396.4359
"5611",1990-05-12,11.72,339.8022
"5612",1990-05-13,27.15,594.65385
"5613",1990-05-14,27.15,594.65385
"5614",1990-05-15,12.34,396.4359
"5615",1990-05-16,3.09,339.8022
"5616",1990-05-17,11.72,339.8022
"5617",1990-05-18,24.06,368.11905
"5618",1990-05-19,0,283.1685
"5619",1990-05-20,0,277.50513
"5620",1990-05-21,0,269.010075
"5621",1990-05-22,0,266.17839
"5622",1990-05-23,0,257.683335
"5623",1990-05-24,0,254.85165
"5624",1990-05-25,0,249.18828
"5625",1990-05-26,8.64,707.92125
"5626",1990-05-27,2.47,339.8022
"5627",1990-05-28,2.47,283.1685
"5628",1990-05-29,4.32,260.51502
"5629",1990-05-30,0,252.019965
"5630",1990-05-31,17.89,277.50513
"5631",1990-06-01,0.62,424.75275
"5632",1990-06-02,24.06,651.28755
"5633",1990-06-03,13.88,481.38645
"5634",1990-06-04,13.88,368.11905
"5635",1990-06-05,11.11,1047.72345
"5636",1990-06-06,25.3,622.9707
"5637",1990-06-07,14.81,311.48535
"5638",1990-06-08,1.85,311.48535
"5639",1990-06-09,22.21,339.8022
"5640",1990-06-10,22.83,651.28755
"5641",1990-06-11,22.83,311.48535
"5642",1990-06-12,0,266.17839
"5643",1990-06-13,0,254.85165
"5644",1990-06-14,1.23,280.336815
"5645",1990-06-15,13.57,311.48535
"5646",1990-06-16,1.23,252.019965
"5647",1990-06-17,0,269.010075
"5648",1990-06-18,0,396.4359
"5649",1990-06-19,6.17,679.6044
"5650",1990-06-20,35.17,1444.15935
"5651",1990-06-21,12.34,283.1685
"5652",1990-06-22,0,235.029855
"5653",1990-06-23,14.81,311.48535
"5654",1990-06-24,6.17,368.11905
"5655",1990-06-25,20.36,622.9707
"5656",1990-06-26,37.02,396.4359
"5657",1990-06-27,6.79,249.18828
"5658",1990-06-28,0,229.366485
"5659",1990-06-29,0,218.039745
"5660",1990-06-30,0,209.54469
"5661",1990-07-01,8.33,283.1685
"5662",1990-07-02,8.33,206.713005
"5663",1990-07-03,0,195.386265
"5664",1990-07-04,2.47,198.21795
"5665",1990-07-05,2.47,201.049635
"5666",1990-07-06,51.21,1472.4762
"5667",1990-07-07,20.36,736.2381
"5668",1990-07-08,1.54,254.85165
"5669",1990-07-09,1.54,235.029855
"5670",1990-07-10,3.39,254.85165
"5671",1990-07-11,5.55,226.5348
"5672",1990-07-12,1.23,215.20806
"5673",1990-07-13,0,212.376375
"5674",1990-07-14,20.36,277.50513
"5675",1990-07-15,9.56,453.0696
"5676",1990-07-16,9.56,223.703115
"5677",1990-07-17,10.49,368.11905
"5678",1990-07-18,10.49,396.4359
"5679",1990-07-19,18.51,339.8022
"5680",1990-07-20,3.09,226.5348
"5681",1990-07-21,0,209.54469
"5682",1990-07-22,0.62,203.88132
"5683",1990-07-23,0.62,283.1685
"5684",1990-07-24,40.72,1019.4066
"5685",1990-07-25,30.85,566.337
"5686",1990-07-26,30.85,339.8022
"5687",1990-07-27,6.17,263.346705
"5688",1990-07-28,6.17,226.5348
"5689",1990-07-29,0,209.54469
"5690",1990-07-30,0,203.88132
"5691",1990-07-31,0,195.386265
"5692",1990-08-01,0,195.386265
"5693",1990-08-02,9.26,1047.72345
"5694",1990-08-03,40.72,260.51502
"5695",1990-08-04,0,209.54469
"5696",1990-08-05,0.31,218.039745
"5697",1990-08-06,0.31,212.376375
"5698",1990-08-07,1.23,538.02015
"5699",1990-08-08,70.96,339.8022
"5700",1990-08-09,0.62,311.48535
"5701",1990-08-10,14.19,991.08975
"5702",1990-08-11,28.38,311.48535
"5703",1990-08-12,13.27,283.1685
"5704",1990-08-13,13.27,2123.76375
"5705",1990-08-14,122.17,339.8022
"5706",1990-08-15,5.55,260.51502
"5707",1990-08-16,0,229.366485
"5708",1990-08-17,0,223.703115
"5709",1990-08-18,17.89,283.1685
"5710",1990-08-19,3.09,223.703115
"5711",1990-08-20,3.09,209.54469
"5712",1990-08-21,3.39,311.48535
"5713",1990-08-22,3.39,509.7033
"5714",1990-08-23,1.23,311.48535
"5715",1990-08-24,8.02,229.366485
"5716",1990-08-25,12.96,311.48535
"5717",1990-08-26,1.54,223.703115
"5718",1990-08-27,0.62,198.21795
"5719",1990-08-28,0,189.722895
"5720",1990-08-29,0,198.21795
"5721",1990-08-30,0,181.22784
"5722",1990-08-31,0,169.9011
"5723",1990-09-01,0,172.732785
"5724",1990-09-02,0.37,215.20806
"5725",1990-09-03,58.62,283.1685
"5726",1990-09-04,3.09,220.87143
"5727",1990-09-05,0,178.396155
"5728",1990-09-06,0,169.9011
"5729",1990-09-07,1.54,169.9011
"5730",1990-09-08,7.4,167.069415
"5731",1990-09-09,0,538.02015
"5732",1990-09-10,3.09,215.20806
"5733",1990-09-11,0,203.88132
"5734",1990-09-12,0.93,821.18865
"5735",1990-09-13,40.72,566.337
"5736",1990-09-14,13.57,453.0696
"5737",1990-09-15,4.63,203.88132
"5738",1990-09-16,4.66,594.65385
"5739",1990-09-17,16.66,424.75275
"5740",1990-09-18,0.31,424.75275
"5741",1990-09-19,13.57,223.703115
"5742",1990-09-20,8.64,311.48535
"5743",1990-09-21,0.93,186.89121
"5744",1990-09-22,5.55,223.703115
"5745",1990-09-23,3.86,283.1685
"5746",1990-09-24,0,181.22784
"5747",1990-09-25,33.94,167.069415
"5748",1990-09-26,0,158.57436
"5749",1990-09-27,1.54,175.56447
"5750",1990-09-28,11.11,161.406045
"5751",1990-09-29,2.16,152.91099
"5752",1990-09-30,0.31,1245.9414
"5753",1990-10-01,34.55,277.50513
"5754",1990-10-02,1.85,260.51502
"5755",1990-10-03,25.3,481.38645
"5756",1990-10-04,20.36,368.11905
"5757",1990-10-05,16.66,311.48535
"5758",1990-10-06,9.26,215.20806
"5759",1990-10-07,27.77,934.45605
"5760",1990-10-08,27.77,538.02015
"5761",1990-10-09,11.72,566.337
"5762",1990-10-10,8.64,821.18865
"5763",1990-10-11,37.02,906.1392
"5764",1990-10-12,7.81,266.17839
"5765",1990-10-13,0,240.693225
"5766",1990-10-14,0.83,229.366485
"5767",1990-10-15,2.16,280.336815
"5768",1990-10-16,1.48,1557.42675
"5769",1990-10-17,107.36,481.38645
"5770",1990-10-18,2.16,1415.8425
"5771",1990-10-19,20.36,424.75275
"5772",1990-10-20,3.39,339.8022
"5773",1990-10-21,62.57,1217.62455
"5774",1990-10-22,0,311.48535
"5775",1990-10-23,0,263.346705
"5776",1990-10-24,1.54,566.337
"5777",1990-10-25,24.06,821.18865
"5778",1990-10-26,44.43,1217.62455
"5779",1990-10-27,36.41,651.28755
"5780",1990-10-28,21.9,1302.5751
"5781",1990-10-29,1.08,594.65385
"5782",1990-10-30,3.55,877.82235
"5783",1990-10-31,5.86,339.8022
"5784",1990-11-01,2.47,311.48535
"5785",1990-11-02,0,283.1685
"5786",1990-11-03,0,280.336815
"5787",1990-11-04,0,339.8022
"5788",1990-11-05,5.24,339.8022
"5789",1990-11-06,17.89,277.50513
"5790",1990-11-07,0,509.7033
"5791",1990-11-08,5.24,277.50513
"5792",1990-11-09,0,257.683335
"5793",1990-11-10,5.24,252.019965
"5794",1990-11-11,0,257.683335
"5795",1990-11-12,1.26,235.029855
"5796",1990-11-13,0,226.5348
"5797",1990-11-14,0,223.703115
"5798",1990-11-15,0,226.5348
"5799",1990-11-16,2.47,424.75275
"5800",1990-11-17,12.03,257.683335
"5801",1990-11-18,0.74,223.703115
