"","date","P","Q"
"793",2011-04-08,0,418.1266071
"794",2011-04-09,0,525.58908116685
"795",2011-04-10,0,572.70829125
"796",2011-04-11,0,515.36669831685
"797",2011-04-12,0,539.01123975
"798",2011-04-13,0,549.6300585
"799",2011-04-14,30.5,1111.1248205163
"800",2011-04-15,0,506.871615
"801",2011-04-16,0,568.14925008315
"802",2011-04-17,0,574.03915488315
"803",2011-04-18,0,715.19868045
"804",2011-04-19,6,792.81513798315
"805",2011-04-20,0,729.1588875
"806",2011-04-21,3,816.82788341685
"807",2011-04-22,1,821.24531201685
"808",2011-04-23,0,770.38819278315
"809",2011-04-24,2,775.71176058315
"810",2011-04-25,0,735.86998095
"811",2011-04-26,0,713.75449278315
"812",2011-04-27,0,688.38259518315
"813",2011-04-28,0,652.81668821685
"814",2011-04-29,0,686.42873253315
"815",2011-04-30,0,666.15389625
"816",2011-05-01,0,624.35822565
"817",2011-05-02,0,578.93799825
"818",2011-05-03,0,582.6475056
"819",2011-05-04,0,586.1021613
"820",2011-05-05,0,561.09841106685
"821",2011-05-06,0,603.34709463315
"822",2011-05-07,0,746.0923638
"823",2011-05-08,0,1035.40559193315
"824",2011-05-09,0,1372.26283953315
"825",2011-05-10,0,1542.50377005
"826",2011-05-11,29.5,1606.6981256337
"827",2011-05-12,1,1337.1782907
"828",2011-05-13,0,1305.94477683315
"829",2011-05-14,0,1418.6741283663
"830",2011-05-15,0,1256.4753248337
"831",2011-05-16,0,1305.66166496685
"832",2011-05-17,1,1598.85432986685
"833",2011-05-18,11.5,1698.64288095
"834",2011-05-19,23,1601.2612338
"835",2011-05-20,1,1469.3047128
"836",2011-05-21,0,1451.60668155
"837",2011-05-22,0,1498.49935683315
"838",2011-05-23,1,1769.97305441685
"839",2011-05-24,4,1912.03874750055
"840",2011-05-25,0,1771.64369193315
"841",2011-05-26,0,1840.7084607663
"842",2011-05-27,0,2148.31437399945
"843",2011-05-28,0,2437.7975032326
"844",2011-05-29,0,3470.06003808315
"845",2011-05-30,0,4867.24162066575
"846",2011-05-31,0,4358.7278265837
"847",2011-06-01,0,4578.1834140837
"848",2011-06-02,0,5769.27516058425
"849",2011-06-03,0,7274.4853843326
"850",2011-06-04,0,7511.6390030826
"851",2011-06-05,0,9206.51585625
"852",2011-06-06,0,11534.3876875848
"853",2011-06-07,0,11445.6140796663
"854",2011-06-08,0,10618.2242094174
"855",2011-06-09,0,11392.2365342478
"856",2011-06-10,0,11058.0133766685
"857",2011-06-11,0,10028.5824985011
"858",2011-06-12,0,9486.7392905826
"859",2011-06-13,0,9436.3068108315
"860",2011-06-14,0,9573.4458250848
"861",2011-06-15,0,9887.3093374152
"862",2011-06-16,0,10573.6818610011
"863",2011-06-17,0,11205.7988469174
"864",2011-06-18,0,10292.2969827489
"865",2011-06-19,0,10118.8562764989
"866",2011-06-20,31,10764.2260579185
"867",2011-06-21,0,10016.2076952489
"868",2011-06-22,0,10007.6559499152
"869",2011-06-23,0,10926.4810420815
"870",2011-06-24,0,11710.2065561652
"871",2011-06-25,0,12398.9572420815
"872",2011-06-26,0,12290.9854328337
"873",2011-06-27,0,11488.0893546663
"874",2011-06-28,0,11286.0483467478
"875",2011-06-29,0,12550.2546813348
"876",2011-06-30,0,12934.9103186652
"877",2011-07-01,0,13125.7379672511
"878",2011-07-02,0,13466.1347078337
"879",2011-07-03,0,13186.8169029978
"880",2011-07-04,0,11819.0287204185
"881",2011-07-05,4,11417.2972296663
"882",2011-07-06,3,12779.1676436652
"883",2011-07-07,1,12869.1303327489
"884",2011-07-08,16,14058.7214844174
"885",2011-07-09,2,14990.23246875
"886",2011-07-10,0,13842.2109625848
"887",2011-07-11,4,16014.3677561652
"888",2011-07-12,0,14466.0872920815
"889",2011-07-13,3,14193.5376108315
"890",2011-07-14,14,11829.6475391685
"891",2011-07-15,0,9971.07080625
"892",2011-07-16,1,9019.7947172511
"893",2011-07-17,0,10261.9130593326
"894",2011-07-18,0,10490.5149327489
"895",2011-07-19,5,10951.5417375
"896",2011-07-20,0,10568.9808108315
"897",2011-07-21,0,8844.5980264989
"898",2011-07-22,0,7444.6699360011
"899",2011-07-23,0,6676.88689341795
"900",2011-07-24,0,6270.99276908205
"901",2011-07-25,0,6221.1552546663
"902",2011-07-26,0,6173.6678405826
"903",2011-07-27,1,6173.0733
"904",2011-07-28,0,6046.3271360337
"905",2011-07-29,0,NA
"906",2011-07-30,0,NA
"907",2011-07-31,0,NA
"908",2011-08-01,4,NA
"909",2011-08-02,0,NA
"910",2011-08-03,0,NA
"911",2011-08-04,0,NA
"912",2011-08-05,0,NA
"913",2011-08-06,0,NA
"914",2011-08-07,0,NA
"915",2011-08-08,0,NA
"916",2011-08-09,0,NA
"917",2011-08-10,0,NA
"918",2011-08-11,0,NA
"919",2011-08-12,0,NA
"920",2011-08-13,0,NA
"921",2011-08-14,3,NA
"922",2011-08-15,0,NA
"923",2011-08-16,0,NA
"924",2011-08-17,0,NA
"925",2011-08-18,0,NA
"926",2011-08-19,2,2141.12195073315
"927",2011-08-20,3,2089.0756653837
"928",2011-08-21,0,2054.4441578337
"929",2011-08-22,0,2018.82147558315
"930",2011-08-23,1,1997.6404434663
"931",2011-08-24,0,1925.2625748663
"932",2011-08-25,0,1802.59406561685
"933",2011-08-26,0,1860.8416844826
"934",2011-08-27,0,1877.40723995055
"935",2011-08-28,0,1900.76855625
"936",2011-08-29,1,2035.9815716337
"937",2011-08-30,0,1852.14843984945
"938",2011-08-31,0,1767.50943183315
"939",2011-09-01,0,1645.8035822163
"940",2011-09-02,0,1500.42493095
"941",2011-09-03,0,1404.8555622
"942",2011-09-04,0,1308.7765467837
"943",2011-09-05,0,1234.6146033663
"944",2011-09-06,0,1383.02327085
"945",2011-09-07,16,1681.36957413315
"946",2011-09-08,0,1467.63399033315
"947",2011-09-09,0,1148.67299193315
"948",2011-09-10,0,976.70481851685
"949",2011-09-11,0,940.5724896
"950",2011-09-12,0,892.03743701685
"951",2011-09-13,0,869.75204775
"952",2011-09-14,0,867.06197531685
"953",2011-09-15,20,1137.3745971
"954",2011-09-16,0,1176.48019526685
"955",2011-09-17,0,1018.7270522337
"956",2011-09-18,0,991.54279128315
"957",2011-09-19,0,863.29580595
"958",2011-09-20,0,802.6127964
"959",2011-09-21,0,771.46423308315
"960",2011-09-22,0,752.69016153315
"961",2011-09-23,0,705.089565
"962",2011-09-24,0,693.90438093315
"963",2011-09-25,0,684.27670856685
"964",2011-09-26,0,676.00813173315
"965",2011-09-27,0,657.77210865
"966",2011-09-28,0,646.55863605
"967",2011-09-29,0,634.32572853315
"968",2011-09-30,0,638.14850328315
"969",2011-10-01,0,621.63977973315
"970",2011-10-02,0,614.27745536685
"971",2011-10-03,0,600.5437548
"972",2011-10-04,0,609.0954435
"973",2011-10-05,0,632.9948649
"974",2011-10-06,3,604.98950025
"975",2011-10-07,0,623.67862125
"976",2011-10-08,3,631.38083276685
"977",2011-10-09,0,647.91787316685
"978",2011-10-10,0,592.1053335
"979",2011-10-11,0,575.70984903315
"980",2011-10-12,0,607.5096999
"981",2011-10-13,0,516.6692451
"982",2011-10-14,0,513.07297683315
"983",2011-10-15,0,528.42070953315
"984",2011-10-16,0,538.67146586685
"985",2011-10-17,0,559.39934343315
"986",2011-10-18,0,521.62469385
"987",2011-10-19,0,452.9563326
"988",2011-10-20,0,451.1440542
"989",2011-10-21,0,433.84245885
"990",2011-10-22,0,402.18422055
"991",2011-10-23,0,371.71528995
"992",2011-10-24,0,360.9832038
"993",2011-10-25,0,360.27528255
"994",2011-10-26,12.5,307.8607932
"995",2011-10-27,0,418.49472615
"996",2011-10-28,0,432.6248343
"997",2011-10-29,0,407.16798615
"998",2011-10-30,0,403.5151125
"999",2011-10-31,0,410.027988
"1000",2011-11-01,0,398.21986155
"1001",2011-11-02,6,356.99052795
"1002",2011-11-03,0,409.6315521
"1003",2011-11-04,0,400.48520955
"1004",2011-11-05,0,368.5721196
"1005",2011-11-06,0,301.9708884
"1006",2011-11-07,0,324.6243684
"1007",2011-11-08,0,297.3835587
"1008",2011-11-09,0,292.1166246
"1009",2011-11-10,0,283.1118663
"1010",2011-11-11,0,297.3835587
"1011",2011-11-12,0,291.7768224
"1012",2011-11-13,0,286.65147255
"1013",2011-11-14,0,282.12077655
"1014",2011-11-15,0,277.3918626
"1015",2011-11-16,0,261.56274345
"1016",2011-11-17,0,274.7867124
"1017",2011-11-18,0,273.0310677
"1018",2011-11-19,0,261.84591195
"1019",2011-11-20,0,278.38295235
"1020",2011-11-21,0,267.67918305
"1021",2011-11-22,0,263.7997746
"1022",2011-11-23,0,255.16313535
"1023",2011-11-24,0,247.1494668
"1024",2011-11-25,0,244.51599975
"1025",2011-11-26,0,219.59717175
"1026",2011-11-27,0,260.7981885
"1027",2011-11-28,0,248.621943
"1028",2011-11-29,0,228.94173225
"1029",2011-11-30,0,228.82846485
"1030",2011-12-01,0,217.50172485
"1031",2011-12-02,0,254.03046135
"1032",2011-12-03,0,244.7708514
"1033",2011-12-04,0,288.91682055
"1034",2011-12-05,0,414.24719865
"1035",2011-12-06,0,491.77876226685
"1036",2011-12-07,0,386.55331935
"1037",2011-12-08,0,342.3507165
"1038",2011-12-09,0,372.50816175
"1039",2011-12-10,0,700.38893958315
"1040",2011-12-11,0,472.5515928
"1041",2011-12-12,0,333.94061205
"1042",2011-12-13,0,271.07720505
"1043",2011-12-14,0,152.2313856
"1044",2011-12-15,0,159.1973307
"1045",2011-12-16,0,147.1909863
"1046",2011-12-17,0,303.8964342
"1047",2011-12-18,0,340.39685385
"1048",2011-12-19,0,316.7522841
"1049",2011-12-20,0,284.2445403
"1050",2011-12-21,0,275.9760201
"1051",2011-12-22,3,253.3225401
"1052",2011-12-23,0,275.77780215
"1053",2011-12-24,0,266.9712618
"1054",2011-12-25,0,260.7981885
"1055",2011-12-26,0,267.8207673
"1056",2011-12-27,0,257.08868115
"1057",2011-12-28,0,244.34609865
"1058",2011-12-29,0,252.2464998
"1059",2011-12-30,0,205.3537962
"1060",2011-12-31,0,174.68664765
"1061",2012-01-01,0,169.6179315
"1062",2012-01-02,0,162.05733255
"1063",2012-01-03,0,159.11238015
"1064",2012-01-04,0,153.84544605
"1065",2012-01-05,0,156.28069515
"1066",2012-01-06,0,156.45059625
"1067",2012-01-07,0,150.56069145
"1068",2012-01-08,0,172.5628839
"1069",2012-01-09,0,178.6793235
"1070",2012-01-10,0,157.1585175
"1071",2012-01-11,0,141.9240522
"1072",2012-01-12,0,151.86326655
"1073",2012-01-13,0,143.59474635
"1074",2012-01-14,0,137.5066236
"1075",2012-01-15,0,139.23395145
"1076",2012-01-16,0,137.3933562
"1077",2012-01-17,0,138.10127745
"1078",2012-01-18,0,157.0452501
"1079",2012-01-19,0,147.72900645
"1080",2012-01-20,0,145.23712365
"1081",2012-01-21,0,147.4175211
"1082",2012-01-22,0,133.74048255
"1083",2012-01-23,0,191.95992615
"1084",2012-01-24,0,147.5307885
"1085",2012-01-25,0,162.11396625
"1086",2012-01-26,0,152.14643505
"1087",2012-01-27,0,138.15791115
"1088",2012-01-28,0,242.53382025
"1089",2012-01-29,0,213.7355838
"1090",2012-01-30,0,162.11396625
"1091",2012-01-31,0,140.2816749
"1092",2012-02-01,0,125.6701803
"1093",2012-02-02,0,123.2349312
"1094",2012-02-03,7.5,124.7074074
"1095",2012-02-04,0,135.09969135
"1096",2012-02-05,0,130.0309752
"1097",2012-02-06,0,127.425825
"1098",2012-02-07,0,121.7058213
"1099",2012-02-08,0,125.41532865
"1100",2012-02-09,0,124.7074074
"1101",2012-02-10,0,124.3676052
"1102",2012-02-11,0,123.0650301
"1103",2012-02-12,0,123.65968395
"1104",2012-02-13,0,125.30206125
"1105",2012-02-14,0,124.05611985
"1106",2012-02-15,0,123.54641655
"1107",2012-02-16,0,120.60146415
"1108",2012-02-17,0,122.92344585
"1109",2012-02-18,0,124.4808726
"1110",2012-02-19,0,123.5747334
"1111",2012-02-20,0,118.39274985
"1112",2012-02-21,0,151.4385138
"1113",2012-02-22,0,144.2460339
"1114",2012-02-23,2,120.2333451
"1115",2012-02-24,0,129.0115686
"1116",2012-02-25,0,127.425825
"1117",2012-02-26,0,121.39433595
"1118",2012-02-27,0,131.30523345
"1119",2012-02-28,0,119.69532495
"1120",2012-02-29,0,127.4824587
"1121",2012-03-01,0,120.5731473
"1122",2012-03-02,0,116.099085
"1123",2012-03-03,0,191.33695545
"1124",2012-03-04,0,149.7961365
"1125",2012-03-05,0,133.3157298
"1126",2012-03-06,0,147.1909863
"1127",2012-03-07,0,136.0341474
"1128",2012-03-08,0,132.66444225
"1129",2012-03-09,0,148.01217495
"1130",2012-03-10,0,162.39713475
"1131",2012-03-11,0,157.35673545
"1132",2012-03-12,0,151.07039475
"1133",2012-03-13,0,170.66565495
"1134",2012-03-14,0,187.71239865
"1135",2012-03-15,0,203.9945874
"1136",2012-03-16,0,221.1545985
"1137",2012-03-17,0,247.29105105
"1138",2012-03-18,0,267.5942325
"1139",2012-03-19,0,254.3985804
"1140",2012-03-20,0,244.2045144
"1141",2012-03-21,0,239.2207488
"1142",2012-03-22,0,239.41896675
"1143",2012-03-23,0,326.9463501
"1144",2012-03-24,0,485.35078068315
"1145",2012-03-25,0,611.2475241
"1146",2012-03-26,0,688.38259518315
"1147",2012-03-27,0,667.711323
"1148",2012-03-28,0,686.62695048315
"1149",2012-03-29,0,760.3074225
"1150",2012-03-30,0,804.764877
"1151",2012-03-31,0,927.7732734
"1152",2012-04-01,0,1103.13955376685
"1153",2012-04-02,0,1149.6640533663
"1154",2012-04-03,7,892.74532995
"1155",2012-04-04,0,856.32983253315
"1156",2012-04-05,0,872.41383165
"1157",2012-04-06,0,856.89619785
"1158",2012-04-07,0,845.00312085
"1159",2012-04-08,0,813.40151625
"1160",2012-04-09,0,884.618394
"1161",2012-04-10,0,1012.0158455163
"1162",2012-04-11,0,1161.0757439163
"1163",2012-04-12,7,1257.4379844663
"1164",2012-04-13,0,1101.9785346
"1165",2012-04-14,0,1023.0311001663
"1166",2012-04-15,8,979.7913834837
"1167",2012-04-16,2,900.70239311685
"1168",2012-04-17,0,842.34133695
"1169",2012-04-18,0,832.99677645
"1170",2012-04-19,0,861.85167491685
"1171",2012-04-20,0,816.06330015
"1172",2012-04-21,0,846.02255576685
"1173",2012-04-22,0,1013.2901604
"1174",2012-04-23,0,1174.4412971163
"1175",2012-04-24,0,1562.21226933315
"1176",2012-04-25,0,1865.0892686163
"1177",2012-04-26,0,1986.2004360663
"1178",2012-04-27,2,2266.3392030174
"1179",2012-04-28,0,1674.5168681163
"1180",2012-04-29,0,1442.03555793315
"1181",2012-04-30,0,1361.33259206685
"1182",2012-05-01,0,1413.71870793315
"1183",2012-05-02,0,1453.02252405
"1184",2012-05-03,0,1674.5168681163
"1185",2012-05-04,0,2182.74774855
"1186",2012-05-05,0,2447.51026773315
"1187",2012-05-06,0,2310.17357355
"1188",2012-05-07,5,2013.49802105055
"1189",2012-05-08,0,1782.4891304337
"1190",2012-05-09,0,1796.27940806685
"1191",2012-05-10,0,1941.12015245055
"1192",2012-05-11,0,2069.25372879945
"1193",2012-05-12,1,1795.99618293315
"1194",2012-05-13,2,1707.33612558315
"1195",2012-05-14,0,1575.0114572163
"1196",2012-05-15,0,1846.62665409945
"1197",2012-05-16,0,2216.7847155174
"1198",2012-05-17,0,2386.34598500055
"1199",2012-05-18,0,2512.18606640055
"1200",2012-05-19,4,2520.7944171174
"1201",2012-05-20,0,2180.8787798163
"1202",2012-05-21,0,2324.70014591685
"1203",2012-05-22,0,2944.4710701837
"1204",2012-05-23,1,3187.99592355
"1205",2012-05-24,4,2942.1207716337
"1206",2012-05-25,0,2385.4113873663
"1207",2012-05-26,0,2472.17430071685
"1208",2012-05-27,0,2581.2507219663
"1209",2012-05-28,0,2202.1164173163
"1210",2012-05-29,0,2237.9089157163
"1211",2012-05-30,0,2602.03531818315
"1212",2012-05-31,0,2856.88696818315
"1213",2012-06-01,0,3227.58296480055
"1214",2012-06-02,0,3500.67058125
"1215",2012-06-03,0,3547.5632282163
"1216",2012-06-04,0,3899.7680952489
"1217",2012-06-05,0,3819.23514375
"1218",2012-06-06,4,3377.9736702
"1219",2012-06-07,1,3290.6445048
"1220",2012-06-08,0,3150.7308923163
"1221",2012-06-09,0,3044.6561421174
"1222",2012-06-10,0,2753.8136625
"1223",2012-06-11,0,2292.3623315337
"1224",2012-06-12,0,2162.1046516326
"1225",2012-06-13,0,2101.76155755
"1226",2012-06-14,0,2120.9886987
"1227",2012-06-15,2.12246350980947,2103.0074423163
"1228",2012-06-16,0.393048798112864,2047.25153634945
"1229",2012-06-17,0,2036.5761122163
"1230",2012-06-18,0,2028.19438125
"1231",2012-06-19,0,1943.9518091337
"1232",2012-06-20,0,1829.04206015055
"1233",2012-06-21,0,1758.9011943837
"1234",2012-06-22,0,1706.7981903837
"1235",2012-06-23,0,1624.45276226685
"1236",2012-06-24,0,1570.76401466685
"1237",2012-06-25,0,1486.26650595
"1238",2012-06-26,0.210781809502131,1471.06038581685
"1239",2012-06-27,11.3828881828017,1477.06350138315
"1240",2012-06-28,1.27152819397143,1473.1841778837
"1241",2012-06-29,1.63171941341179,1451.2385625
"1242",2012-06-30,0.2437523887513,1334.7996753
"1243",2012-07-01,0,1236.4835721
"1244",2012-07-02,0,1177.27306706685
"1245",2012-07-03,0.29669149329092,1328.76815793315
"1246",2012-07-04,0,1212.04615886685
"1247",2012-07-05,9.46088841536594,1184.18235015
"1248",2012-07-06,10.2812381537047,2717.08679300055
"1249",2012-07-07,85.5376479985221,4431.30399808425
"1250",2012-07-08,18.6749357705764,2646.37956191685
"1251",2012-07-09,50.8239634766643,2132.79682515
"1252",2012-07-10,0,1854.6404642337
"1253",2012-07-11,0.144272285764634,1672.47811155
"1254",2012-07-12,0.050470729886757,1565.2139403837
"1255",2012-07-13,0,1482.04732361685
"1256",2012-07-14,0,1363.1165253
"1257",2012-07-15,8.48136378194674,1351.6482576837
"1258",2012-07-16,28.0776722787551,1580.56164476685
"1259",2012-07-17,1.0338689677678,1597.41011388315
"1260",2012-07-18,0,1331.06187941685
"1261",2012-07-19,0,1237.2764439
"1262",2012-07-20,0,1166.3994249837
"1263",2012-07-21,0,1125.5098935837
"1264",2012-07-22,0.360766550343866,1147.99341585
"1265",2012-07-23,7.95444534237079,1361.13437411685
"1266",2012-07-24,13.8393987599964,2166.7203548163
"1267",2012-07-25,6.04915354635426,2489.87233196685
"1268",2012-07-26,0,1774.39042638315
"1269",2012-07-27,5.72672216262923,1567.6774497
"1270",2012-07-28,3.06828914714255,1471.42850486685
"1271",2012-07-29,11.7429752817828,1608.02893263315
"1272",2012-07-30,13.0513842682692,2043.93854985
"1273",2012-07-31,0,1678.31141096685
"1274",2012-08-01,0.577089143058538,1445.20704513315
"1275",2012-08-02,6.28123815370469,1421.87401736685
"1276",2012-08-03,0.050470729886757,1291.0785155337
"1277",2012-08-04,0,1171.6945626663
"1278",2012-08-05,0,1106.65084316685
"1279",2012-08-06,0,1068.42303903315
"1280",2012-08-07,0,1047.4119080163
"1281",2012-08-08,0,987.01209528315
"1282",2012-08-09,0,941.79008583315
"1283",2012-08-10,0,910.21685471685
"1284",2012-08-11,1.27277897842928,871.4227419
"1285",2012-08-12,1.23133692503356,806.86029558315
"1286",2012-08-13,0,768.63254808315
"1287",2012-08-14,0,752.86009095
"1288",2012-08-15,0,689.43034695
"1289",2012-08-16,4.27670684068667,665.1628065
"1290",2012-08-17,0,628.5774363
"1291",2012-08-18,0,608.5291065
"1292",2012-08-19,0,576.89915673315
"1293",2012-08-20,0,545.382531
"1294",2012-08-21,1.39760773249736,534.73542371685
"1295",2012-08-22,0,474.3072375
"1296",2012-08-23,9.09310512401985,587.0649342
"1297",2012-08-24,9.70660757105856,541.98448068315
"1298",2012-08-25,2.22111274304815,460.91336745
"1299",2012-08-26,0,420.36363825
"1300",2012-08-27,0,395.8129293
"1301",2012-08-28,0,415.8046254
"1302",2012-08-29,2.12401629644729,384.23133765
"1303",2012-08-30,3.35149751904106,392.0184714
"1304",2012-08-31,0,434.6636475
"1305",2012-09-01,0,394.170552
"1306",2012-09-02,0,374.32044015
"1307",2012-09-03,0,352.45983195
"1308",2012-09-04,0,336.5740791
"1309",2012-09-05,0,316.3558482
"1310",2012-09-06,0,299.7055404
"1311",2012-09-07,20.3973220438888,356.36755725
"1312",2012-09-08,0.491558508747621,342.4073502
"1313",2012-09-09,0,309.6164379
"1314",2012-09-10,0,292.1166246
"1315",2012-09-11,3.43687607568302,286.7364231
"1316",2012-09-12,19.3972742126068,636.3362532
"1317",2012-09-13,3.82217941904046,514.06406658315
"1318",2012-09-14,0,404.4778854
"1319",2012-09-15,0,366.5333064
"1320",2012-09-16,0,334.22378055
"1321",2012-09-17,0,333.88397835
"1322",2012-09-18,0.360299282676373,319.980405
"1323",2012-09-19,0,293.3059323
"1324",2012-09-20,0,280.64830035
"1325",2012-09-21,0,274.70176185
"1326",2012-09-22,0,271.19047245
"1327",2012-09-23,0,261.78927825
"1328",2012-09-24,0,260.1752178
"1329",2012-09-25,0,368.6287533
"1330",2012-09-26,0.424096324106767,696.33965835
"1331",2012-09-27,0.196623403499048,614.8154472
"1332",2012-09-28,0,466.52010375
"1333",2012-09-29,0,414.98343675
"1334",2012-09-30,0,389.5265886
"1335",2012-10-01,0,364.3245921
"1336",2012-10-02,0,338.1598227
"1337",2012-10-03,0,317.96990865
"1338",2012-10-04,0,301.857621
"1339",2012-10-05,0.0603819813434511,307.8607932
"1340",2012-10-06,0,295.65623085
"1341",2012-10-07,0.0603819813434511,242.7886719
"1342",2012-10-08,0,258.3629394
"1343",2012-10-09,0,274.87166295
"1344",2012-10-10,0,257.08868115
"1345",2012-10-11,0,244.17619755
"1346",2012-10-12,0,220.7015289
"1347",2012-10-13,0,223.8163824
"1348",2012-10-14,0,242.47718655
"1349",2012-10-15,0,266.9146281
"1350",2012-10-16,0,270.9922545
"1351",2012-10-17,1.96835846558353,275.3530494
"1352",2012-10-18,0,207.30765885
"1353",2012-10-19,0,260.88313905
"1354",2012-10-20,0,254.6251152
"1355",2012-10-21,0,235.62450885
"1356",2012-10-22,0,238.56946125
"1357",2012-10-23,0,232.79282385
"1358",2012-10-24,0,235.51124145
"1359",2012-10-25,0.985619959007924,234.37856745
"1360",2012-10-26,4.18774947841154,209.0349867
"1361",2012-10-27,1.16082678739541,250.23600345
"1362",2012-10-28,2.15411554752461,293.95721985
"1363",2012-10-29,0,290.78573265
"1364",2012-10-30,0,294.8916759
"1365",2012-10-31,0,294.91999275
"1366",2012-11-01,0,320.29189035
"1367",2012-11-02,0,304.60435545
"1368",2012-11-03,0,260.9114559
"1369",2012-11-04,0,247.12114995
"1370",2012-11-05,0,260.43006945
"1371",2012-11-06,0,262.80868485
"1372",2012-11-07,0,254.5118478
"1373",2012-11-08,0,247.8290712
"1374",2012-11-09,0,235.68114255
"1375",2012-11-10,0.408552750763481,230.41420845
"1376",2012-11-11,0.0310348755536164,124.73572425
"1377",2012-11-12,0.479471933924192,212.5462761
"1378",2012-11-13,0.210853878851331,252.4730346
"1379",2012-11-14,0.0506302302223893,270.1993827
"1380",2012-11-15,0,262.75205115
"1381",2012-11-16,0,248.36709135
"1382",2012-11-17,0,322.95367425
"1383",2012-11-18,0,423.053739
"1384",2012-11-19,0,445.7638527
"1385",2012-11-20,0,428.717109
"1386",2012-11-21,0,423.30859065
"1387",2012-11-22,0,403.1186766
"1388",2012-11-23,0,363.22023495
"1389",2012-11-24,0.00620697511072328,345.77705535
"1390",2012-11-25,0,326.9463501
"1391",2012-11-26,0,298.3463316
"1392",2012-11-27,0,264.11125995
"1393",2012-11-28,0,262.4971995
"1394",2012-11-29,0,215.4345948
"1395",2012-11-30,0,194.0836899
"1396",2012-12-01,0,194.67834375
"1397",2012-12-02,0,173.10090405
"1398",2012-12-03,0,172.30803225
"1399",2012-12-04,0,127.5390924
"1400",2012-12-05,0.00126176824716893,169.02327765
"1401",2012-12-06,0.828283656621144,164.4642648
"1402",2012-12-07,0,148.12544235
"1403",2012-12-08,0,139.4888031
"1404",2012-12-09,0,150.9288105
"1405",2012-12-10,0,420.42027195
"1406",2012-12-11,0.340302507434985,665.445975
"1407",2012-12-12,0.050470729886757,665.445975
"1408",2012-12-13,0,665.445975
"1409",2012-12-14,0,665.445975
"1410",2012-12-15,0,665.445975
"1411",2012-12-16,0,665.445975
"1412",2012-12-17,0.050470729886757,665.445975
"1413",2012-12-18,2.17024138513055,665.445975
"1414",2012-12-19,0.328969680868334,665.445975
"1415",2012-12-20,0.908473137961627,665.445975
"1416",2012-12-21,0.889704459332533,665.445975
"1417",2012-12-22,1.11220438619324,665.445975
"1418",2012-12-23,0,665.445975
"1419",2012-12-24,0,665.445975
"1420",2012-12-25,1.55653030931761,663.37884495
"1421",2012-12-26,1.26176824716893,367.2129108
"1422",2012-12-27,0,145.06722255
"1423",2012-12-28,0,137.70484155
"1424",2012-12-29,0,137.76147525
"1425",2012-12-30,0,139.9418727
"1426",2012-12-31,0.050470729886757,133.51394775
"1427",2013-01-01,0.100941459773514,135.15632505
"1428",2013-01-02,0,231.5751993
"1429",2013-01-03,0,366.61825695
"1430",2013-01-04,0,230.13103995
"1431",2013-01-05,0,184.2860598
"1432",2013-01-06,0.483055850747609,183.7197228
"1433",2013-01-07,0.0603819813434511,152.91099
"1434",2013-01-08,0,137.4499899
"1435",2013-01-09,0.120763962686902,130.0309752
"1436",2013-01-10,0.422673869404158,124.5375063
"1437",2013-01-11,0,137.3933562
"1438",2013-01-12,0,511.2890436
"1439",2013-01-13,0,625.77409646685
"1440",2013-01-14,0.00620697511072328,940.88400326685
"1441",2013-01-15,0,635.28850143315
"1442",2013-01-16,0,204.2777559
"1443",2013-01-17,0,169.24981245
"1444",2013-01-18,0.0603819813434511,150.3058398
"1445",2013-01-19,0,131.390184
"1446",2013-01-20,0,116.75037255
"1447",2013-01-21,0,99.9018468
"1448",2013-01-22,0,100.55313435
"1449",2013-01-23,0,104.29095855
"1450",2013-01-24,0,105.59353365
"1451",2013-01-25,0,101.9972937
"1452",2013-01-26,0,106.3580886
"1453",2013-01-27,0.711048081405842,107.7739311
"1454",2013-01-28,0.0806906764394027,101.00620395
"1455",2013-01-29,0.703898479271467,96.41887425
"1456",2013-01-30,0,173.83714215
"1457",2013-01-31,0.050470729886757,223.8730161
"1458",2013-02-01,0.252353649433785,149.7961365
"1459",2013-02-02,0.0603819813434511,131.6733525
"1460",2013-02-03,0,112.33294395
"1461",2013-02-04,0,104.206008
"1462",2013-02-05,0,98.9957076
"1463",2013-02-06,0,96.02243835
"1464",2013-02-07,0.0186209253321699,92.7660006
"1465",2013-02-08,0,90.07589985
"1466",2013-02-09,0,102.9600666
"1467",2013-02-10,0.0372418506643397,105.338682
"1468",2013-02-11,0.140218051930701,110.12422965
"1469",2013-02-12,1.26176824716893,120.09176085
"1470",2013-02-13,0,154.75158525
"1471",2013-02-14,0.111725551993019,168.6551586
"1472",2013-02-15,1.25899945810209,123.54641655
"1473",2013-02-16,0.603819813434511,146.31316395
"1474",2013-02-17,0.422673869404158,118.05294765
"1475",2013-02-18,0,108.36858495
"1476",2013-02-19,0,174.17694435
"1477",2013-02-20,0,131.36186715
"1478",2013-02-21,0.510020329995948,95.0879823
"1479",2013-02-22,2.87683160354515,89.1414438
"1480",2013-02-23,2.28469752416877,98.23115265
"1481",2013-02-24,0.664146336847392,96.07907205
"1482",2013-02-25,4.83442736753417,101.1477882
"1483",2013-02-26,0.229658079096761,97.21174605
"1484",2013-02-27,4.03765839094056,94.60659585
"1485",2013-02-28,0,97.5232314
"1486",2013-03-01,0.252353649433785,96.02243835
