"","date","P","Q"
"3070",1994-02-25,0,5.32563107986111
"3071",1994-02-26,0,4.84819741956019
"3072",1994-02-27,0,4.50482132494213
"3073",1994-02-28,0,4.35867706510417
"3074",1994-03-01,33.274,13.407672625
"3075",1994-03-02,9.652,20.943861630787
"3076",1994-03-03,0.254,11.7897555219907
"3077",1994-03-04,0,8.20037421875
"3078",1994-03-05,0,6.89245873292824
"3079",1994-03-06,0,6.14444526649306
"3080",1994-03-07,0,5.70396136458333
"3081",1994-03-08,0,5.42067177777778
"3082",1994-03-09,0,5.23730631452546
"3083",1994-03-10,15.494,8.5118281099537
"3084",1994-03-11,0,5.58859566550926
"3085",1994-03-12,0,5.19908611111111
"3086",1994-03-13,0,5.03193731278935
"3087",1994-03-14,0,4.90743233478009
"3088",1994-03-15,0,4.75963047858796
"3089",1994-03-16,0,4.57982534722222
"3090",1994-03-17,0,4.44462847222222
"3091",1994-03-18,0,4.45618508217593
"3092",1994-03-19,0,4.41903697916667
"3093",1994-03-20,0,4.2953765625
"3094",1994-03-21,0,4.24485833333333
"3095",1994-03-22,0,4.21504168576389
"3096",1994-03-23,0,4.18244990393519
"3097",1994-03-24,6.35,4.36182188107639
"3098",1994-03-25,28.956,15.9311795520833
"3099",1994-03-26,0,6.86424901186343
"3100",1994-03-27,0.254,6.07573298611111
"3101",1994-03-28,17.526,9.36008432986111
"3102",1994-03-29,18.288,22.2062524855324
"3103",1994-03-30,0,9.55297490885417
"3104",1994-03-31,0,7.49127897019676
"3105",1994-04-01,0,6.71626033854167
"3106",1994-04-02,0,6.02148259346065
"3107",1994-04-03,1.016,5.75784446614583
"3108",1994-04-04,0.254,5.54768946180556
"3109",1994-04-05,0,5.23537178819444
"3110",1994-04-06,17.526,8.7508187181713
"3111",1994-04-07,0,6.54244079861111
"3112",1994-04-08,0,5.58939496527778
"3113",1994-04-09,0,5.31164358883102
"3114",1994-04-10,0,5.13415616377315
"3115",1994-04-11,0,4.87764148958333
"3116",1994-04-12,0,4.74758996643519
"3117",1994-04-13,7.366,5.26693258391204
"3118",1994-04-14,0,4.75018520196759
"3119",1994-04-15,24.384,8.0123121875
"3120",1994-04-16,21.844,26.9000558396991
"3121",1994-04-17,0,9.20485779513889
"3122",1994-04-18,0,7.00623836603009
"3123",1994-04-19,0,6.16100829340278
"3124",1994-04-20,0,5.55795184722222
"3125",1994-04-21,0,5.22454472800926
"3126",1994-04-22,2.54,5.25516997337963
"3127",1994-04-23,0,4.89910766550926
"3128",1994-04-24,0,4.68744385243056
"3129",1994-04-25,0,4.55729347077546
"3130",1994-04-26,0,4.42931950434028
"3131",1994-04-27,17.018,5.7798159537037
"3132",1994-04-28,9.144,9.22057441377315
"3133",1994-04-29,0,4.99828371759259
"3134",1994-04-30,0,4.57215073582176
"3135",1994-05-01,0,4.31616714033565
"3136",1994-05-02,0,4.15656513049769
"3137",1994-05-03,15.068,5.16823128240741
"3138",1994-05-04,1.674,5.25139614670139
"3139",1994-05-05,0,4.55907581076389
"3140",1994-05-06,0,4.18429414583333
"3141",1994-05-07,0,4.02810601099537
"3142",1994-05-08,4.185,4.156217421875
"3143",1994-05-09,0,3.89983918055556
"3144",1994-05-10,0,3.82723913020833
"3145",1994-05-11,0,3.73803314351852
"3146",1994-05-12,0,3.68196158506944
"3147",1994-05-13,2.794,3.74364257523148
"3148",1994-05-14,0,3.59285743894676
"3149",1994-05-15,3.048,3.76205709693287
"3150",1994-05-16,0,3.4908733197338
"3151",1994-05-17,0,3.29124672337963
"3152",1994-05-18,0,3.13831199131944
"3153",1994-05-19,0,3.10081180815972
"3154",1994-05-20,0,3.07743947511574
"3155",1994-05-21,10.414,3.21782661226852
"3156",1994-05-22,0.254,3.56080549247685
"3157",1994-05-23,0,3.10948397829861
"3158",1994-05-24,0,2.94466959664352
"3159",1994-05-25,0,2.83344258449074
"3160",1994-05-26,0,2.80981339293981
"3161",1994-05-27,1.524,2.83191287962963
"3162",1994-05-28,0,2.67985099305556
"3163",1994-05-29,0,2.63672534837963
"3164",1994-05-30,0,2.52960031481481
"3165",1994-05-31,0,2.57479385416667
"3166",1994-06-01,0.254,2.64154235069444
"3167",1994-06-02,0,2.41967852141204
"3168",1994-06-03,0,2.27022304774306
"3169",1994-06-04,0,2.17013602719907
"3170",1994-06-05,0,2.19939011950231
"3171",1994-06-06,0.762,2.30768692824074
"3172",1994-06-07,0,2.30264476070602
"3173",1994-06-08,1.016,2.17123468663194
"3174",1994-06-09,11.938,2.61851163078704
"3175",1994-06-10,0,2.50068586921296
"3176",1994-06-11,0.254,2.25481703674768
"3177",1994-06-12,10.16,2.65461485387731
"3178",1994-06-13,0,2.38134132725694
"3179",1994-06-14,3.556,2.37309655324074
"3180",1994-06-15,0.254,2.13158872222222
"3181",1994-06-16,0.254,2.14051207957176
"3182",1994-06-17,1.016,2.22509572743056
"3183",1994-06-18,0,1.97900243055556
"3184",1994-06-19,0,1.82367783680556
"3185",1994-06-20,0,1.75009928327546
"3186",1994-06-21,0,1.66410189959491
"3187",1994-06-22,3.81,1.70330735821759
"3188",1994-06-23,0.508,1.84105716521991
"3189",1994-06-24,13.462,2.18786280642361
"3190",1994-06-25,0,2.05624217824074
"3191",1994-06-26,0,1.83431894444444
"3192",1994-06-27,24.384,2.96613840798611
"3193",1994-06-28,0,2.397996203125
"3194",1994-06-29,10.414,2.35133655266204
"3195",1994-06-30,0,2.46518930671296
"3196",1994-07-01,0,1.99774623148148
"3197",1994-07-02,0,1.81600982060185
"3198",1994-07-03,3.302,1.79430166030093
"3199",1994-07-04,19.05,2.42274759780093
"3200",1994-07-05,143.002,95.8826346319444
"3201",1994-07-06,13.97,37.4807186273148
"3202",1994-07-07,7.112,9.56214632233796
"3203",1994-07-08,1.524,7.11400865364583
"3204",1994-07-09,1.778,4.90659522743056
"3205",1994-07-10,18.034,4.50571442418982
"3206",1994-07-11,32.004,23.8088242945602
"3207",1994-07-12,76.2,157.180488253762
"3208",1994-07-13,9.398,39.2629435882523
"3209",1994-07-14,21.336,24.686789490162
"3210",1994-07-15,7.112,25.6285638246528
"3211",1994-07-16,0.254,13.2683026626157
"3212",1994-07-17,0.254,8.88276058362269
"3213",1994-07-18,0,6.91775319357639
"3214",1994-07-19,0,5.84973211805556
"3215",1994-07-20,1.27,5.42453515625
"3216",1994-07-21,0,5.04850190972222
"3217",1994-07-22,30.988,11.0555782638889
"3218",1994-07-23,3.048,7.56673881944444
"3219",1994-07-24,0,5.27448489583333
"3220",1994-07-25,3.048,4.86133052083333
"3221",1994-07-26,0,4.66490989583333
"3222",1994-07-27,34.798,17.1809947395833
"3223",1994-07-28,15.494,23.0108623611111
"3224",1994-07-29,0,8.91247397569444
"3225",1994-07-30,0,6.57096822916667
"3226",1994-07-31,12.192,5.87718559027778
"3227",1994-08-01,4.064,6.46534338541667
"3228",1994-08-02,1.778,6.00247774305556
"3229",1994-08-03,6.35,5.32624105902778
"3230",1994-08-04,0.254,6.10860885416667
"3231",1994-08-05,0.254,4.93915043402778
"3232",1994-08-06,0,4.69317925347222
"3233",1994-08-07,0,4.46303810763889
"3234",1994-08-08,0,4.16735807291667
"3235",1994-08-09,0,4.07680963541667
"3236",1994-08-10,0,3.93474149305556
"3237",1994-08-11,0,3.80429730902778
"3238",1994-08-12,7.366,4.20606161458333
"3239",1994-08-13,1.524,4.21078680555556
"3240",1994-08-14,0.254,4.02044097222222
"3241",1994-08-15,2.794,4.00544157986111
"3242",1994-08-16,58.42,23.3234088194444
"3243",1994-08-17,1.016,12.1884928645833
"3244",1994-08-18,0,6.08999479166667
"3245",1994-08-19,0,5.20335355902778
"3246",1994-08-20,0,4.76321909722222
"3247",1994-08-21,16.764,6.59775454861111
"3248",1994-08-22,0,5.67049125
"3249",1994-08-23,0,4.55154409722222
"3250",1994-08-24,0,4.29396866319444
"3251",1994-08-25,0,4.17985460069444
"3252",1994-08-26,0,4.03941345486111
"3253",1994-08-27,0,3.88616006944444
"3254",1994-08-28,0,3.77806258680556
"3255",1994-08-29,0,3.67863229166667
"3256",1994-08-30,0,3.58217144097222
"3257",1994-08-31,0,3.53000182291667
"3258",1994-09-01,0,3.44141878472222
"3259",1994-09-02,12.7,4.45749572916667
"3260",1994-09-03,2.54,4.12778232638889
"3261",1994-09-04,0,3.97089874565972
"3262",1994-09-05,0,3.81401516493056
"3263",1994-09-06,0,3.65713158420139
"3264",1994-09-07,0,3.50024800347222
"3265",1994-09-08,1.016,3.52482673611111
"3266",1994-09-09,18.034,4.69697690972222
"3267",1994-09-10,0,3.79847265625
"3268",1994-09-11,0,3.46454904513889
"3269",1994-09-12,0,3.43552092013889
"3270",1994-09-13,0,3.35560147569444
"3271",1994-09-14,0,3.26405850694444
"3272",1994-09-15,0,3.21019385416667
"3273",1994-09-16,6.35,3.31915642361111
"3274",1994-09-17,29.972,7.0054771875
"3275",1994-09-18,70.866,65.6318886284722
"3276",1994-09-19,0,12.8433606423611
"3277",1994-09-20,0,7.4657290625
"3278",1994-09-21,2.54,6.19155210069444
"3279",1994-09-22,0,5.51831946180555
"3280",1994-09-23,19.304,6.89978619791667
"3281",1994-09-24,4.064,10.4874132638889
"3282",1994-09-25,0,5.89950244791667
"3283",1994-09-26,0,5.34296961805556
"3284",1994-09-27,0,5.0030884375
"3285",1994-09-28,0,4.88788611111111
"3286",1994-09-29,0,4.71888784722222
"3287",1994-09-30,0,4.56650885416667
"3288",1994-10-01,0,4.60407769097222
"3289",1994-10-02,14.224,5.30990442708333
"3290",1994-10-03,17.526,9.84188128472222
"3291",1994-10-04,0,6.45461270833333
"3292",1994-10-05,0,5.38308470486111
"3293",1994-10-06,0,4.95197385416667
"3294",1994-10-07,0,4.76583246527778
"3295",1994-10-08,0,4.68113454861111
"3296",1994-10-09,4.826,4.8659284375
"3297",1994-10-10,6.35,5.85243060763889
"3298",1994-10-11,0.508,4.82308875
"3299",1994-10-12,39.116,18.7564780208333
"3300",1994-10-13,14.732,16.2773265451389
"3301",1994-10-14,3.302,15.1092803298611
"3302",1994-10-15,0.254,8.93543588541667
"3303",1994-10-16,0,6.39870763888889
"3304",1994-10-17,0,5.75247407986111
"3305",1994-10-18,0,5.34010644097222
"3306",1994-10-19,0,5.18172854166667
"3307",1994-10-20,0,5.07427625
"3308",1994-10-21,0,4.87297729166667
"3309",1994-10-22,31.242,17.0620906770833
"3310",1994-10-23,0.508,8.2418278125
"3311",1994-10-24,0,6.51208135416667
"3312",1994-10-25,0,5.87690725694444
"3313",1994-10-26,0,5.76502847222222
"3314",1994-10-27,0,5.61724786458333
"3315",1994-10-28,0,5.52525008680555
"3316",1994-10-29,1.27,5.52266626736111
"3317",1994-10-30,8.382,6.27986092013889
"3318",1994-10-31,3.81,6.42668506944444
"3319",1994-11-01,0,5.48800739583333
"3320",1994-11-02,0,4.99668626736111
"3321",1994-11-03,0,4.88061673611111
"3322",1994-11-04,0,4.85234767361111
"3323",1994-11-05,0,4.89366227430556
"3324",1994-11-06,1.778,5.09171506944444
"3325",1994-11-07,0,5.00653260416667
"3326",1994-11-08,0,4.94873333333333
"3327",1994-11-09,0,4.9449
"3328",1994-11-10,4.572,5.02870520833333
"3329",1994-11-11,0.254,5.10146631944444
"3330",1994-11-12,0,4.9449
"3331",1994-11-13,0,4.9449
"3332",1994-11-14,0,4.87000590277778
"3333",1994-11-15,0,4.6764
"3334",1994-11-16,0,4.91382361111111
"3335",1994-11-17,0,4.65899722222222
"3336",1994-11-18,0,4.5869
"3337",1994-11-19,0,4.5869
"3338",1994-11-20,0,4.61237026041667
"3339",1994-11-21,18.796,6.86801022569444
"3340",1994-11-22,0,5.15544453125
"3341",1994-11-23,0,4.79881762152778
"3342",1994-11-24,0,4.6700109375
"3343",1994-11-25,0,4.63672361111111
"3344",1994-11-26,26.416,9.56390161458333
"3345",1994-11-27,10.668,14.2419211284722
"3346",1994-11-28,22.606,24.4617933159722
"3347",1994-11-29,6.096,14.9597556770833
"3348",1994-11-30,0.254,10.9176304513889
"3349",1994-12-01,0,8.43108177083333
"3350",1994-12-02,0,7.37443541666667
"3351",1994-12-03,0,6.81338784722222
"3352",1994-12-04,23.114,14.8625848958333
"3353",1994-12-05,0.508,13.6531528125
"3354",1994-12-06,0,9.30934756944444
"3355",1994-12-07,0,8.04974149305555
"3356",1994-12-08,0,7.18602890625
"3357",1994-12-09,0,6.69502777777778
"3358",1994-12-10,8.89,6.84080645833333
"3359",1994-12-11,2.54,9.81550475694445
"3360",1994-12-12,0,6.83031614583333
"3361",1994-12-13,0,6.46501388888889
"3362",1994-12-14,0,6.255284375
"3363",1994-12-15,0,6.069984375
"3364",1994-12-16,0.254,6.03767751736111
"3365",1994-12-17,0.254,6.01288229166667
"3366",1994-12-18,0,5.84817170138889
"3367",1994-12-19,0,5.69909409722222
"3368",1994-12-20,0,5.66433828125
"3369",1994-12-21,2.286,5.68249991319444
"3370",1994-12-22,1.524,5.91366901041667
"3371",1994-12-23,4.318,6.11441449652778
"3372",1994-12-24,0,5.62834479166667
"3373",1994-12-25,0,5.54580833333333
"3374",1994-12-26,0,5.50671770833333
"3375",1994-12-27,0,5.46775208333333
"3376",1994-12-28,0,5.41842916666667
"3377",1994-12-29,0,5.41683880208333
"3378",1994-12-30,1.016,5.37034088541667
"3379",1994-12-31,0,5.29010277777778
"3380",1995-01-01,0.254,5.32684131944445
"3381",1995-01-02,0,5.17052821180556
"3382",1995-01-03,0,5.07470017361111
"3383",1995-01-04,0,5.0736890625
"3384",1995-01-05,0,4.93766927083333
"3385",1995-01-06,9.144,5.25786673611111
"3386",1995-01-07,20.828,15.4480904513889
"3387",1995-01-08,0,6.72260616319444
"3388",1995-01-09,0,6.16207092013889
"3389",1995-01-10,0,5.87135798611111
"3390",1995-01-11,0,5.6652375
"3391",1995-01-12,0,5.60515130208333
"3392",1995-01-13,0,5.49666006944444
"3393",1995-01-14,14.986,6.78336734375
"3394",1995-01-15,0.762,6.59661970486111
"3395",1995-01-16,0,5.91985486111111
"3396",1995-01-17,0,5.78040972222222
"3397",1995-01-18,0,5.70260451388889
"3398",1995-01-19,7.366,6.33387961805556
"3399",1995-01-20,0,5.8179265625
"3400",1995-01-21,0,5.58194678819444
"3401",1995-01-22,0,5.51532161458333
"3402",1995-01-23,7.62,6.30127977430556
"3403",1995-01-24,0,5.82271041666667
"3404",1995-01-25,0,5.54953046875
"3405",1995-01-26,0,5.49007682291667
"3406",1995-01-27,1.524,5.48049939236111
"3407",1995-01-28,16.002,9.74170677083333
"3408",1995-01-29,0.254,7.15653177083333
"3409",1995-01-30,0,6.40566744791667
"3410",1995-01-31,0,6.106015625
"3411",1995-02-01,0,5.90540138888889
"3412",1995-02-02,0,5.78064809027778
"3413",1995-02-03,0,5.67714791666667
"3414",1995-02-04,1.27,5.73210833333333
"3415",1995-02-05,0,5.54292404513889
"3416",1995-02-06,0,5.43827960069444
"3417",1995-02-07,NA,5.48647274305556
"3418",1995-02-08,0,5.3909890625
"3419",1995-02-09,0,5.28365894097222
"3420",1995-02-10,29.464,8.42542729166667
"3421",1995-02-11,57.658,104.547481440972
"3422",1995-02-12,2.54,27.8141790451389
"3423",1995-02-13,0,17.8353553645833
"3424",1995-02-14,0,13.4777642361111
"3425",1995-02-15,4.572,10.0308127604167
"3426",1995-02-16,24.384,12.6531416493056
"3427",1995-02-17,19.05,35.8062020833333
"3428",1995-02-18,16.764,46.3047717881944
"3429",1995-02-19,0.508,23.0730957465278
"3430",1995-02-20,0.254,16.0000977777778
"3431",1995-02-21,0,12.5916183159722
"3432",1995-02-22,0,10.7201955729167
"3433",1995-02-23,0,9.76365173611111
"3434",1995-02-24,0,9.25089331597222
"3435",1995-02-25,0,8.78010546875
"3436",1995-02-26,0,8.548109375
"3437",1995-02-27,2.794,8.53392621527778
"3438",1995-02-28,18.288,11.6513014236111
"3439",1995-03-01,17.018,27.0065289583333
"3440",1995-03-02,0,13.2553362673611
"3441",1995-03-03,2.032,10.8932888368056
"3442",1995-03-04,1.778,10.4507889756944
"3443",1995-03-05,12.954,11.6619247569444
"3444",1995-03-06,9.144,19.5290789930556
"3445",1995-03-07,0,12.4977672569444
"3446",1995-03-08,19.304,23.57051484375
"3447",1995-03-09,0,15.3885367708333
"3448",1995-03-10,0,12.3648257291667
"3449",1995-03-11,0,11.1365134548611
"3450",1995-03-12,0,10.3811383680556
"3451",1995-03-13,0,9.84961111111111
"3452",1995-03-14,0,9.45438194444445
"3453",1995-03-15,0,9.20089288194444
"3454",1995-03-16,0.508,9.09147118055555
"3455",1995-03-17,0,8.86111076388889
"3456",1995-03-18,0,8.77463619791667
"3457",1995-03-19,0,8.64234461805555
"3458",1995-03-20,0,8.53338828125
"3459",1995-03-21,0,8.3856578125
"3460",1995-03-22,0,8.27907204861111
"3461",1995-03-23,0,8.21347942708333
"3462",1995-03-24,0,8.04204765625
"3463",1995-03-25,0,7.92036458333333
"3464",1995-03-26,0,7.92507604166667
"3465",1995-03-27,0.508,8.01044635416667
"3466",1995-03-28,0,7.82308125
"3467",1995-03-29,0,7.64030894097222
"3468",1995-03-30,0,7.61384592013889
"3469",1995-03-31,0,7.5781140625
"3470",1995-04-01,0,7.48926267361111
"3471",1995-04-02,0,7.37665885416667
"3472",1995-04-03,0,7.31350798611111
"3473",1995-04-04,0,7.25568819444444
"3474",1995-04-05,0,7.16582743055556
"3475",1995-04-06,0,7.15490659722222
"3476",1995-04-07,0,7.06578472222222
"3477",1995-04-08,0,6.95025572916667
"3478",1995-04-09,0,6.8622578125
"3479",1995-04-10,0,6.69558932291667
"3480",1995-04-11,5.842,6.85483272569444
"3481",1995-04-12,0.508,7.11327475694444
"3482",1995-04-13,0.254,6.71162769097222
"3483",1995-04-14,0,6.47994861111111
"3484",1995-04-15,0,6.35656015625
"3485",1995-04-16,0,6.24799010416667
"3486",1995-04-17,0,6.16485503472222
"3487",1995-04-18,0,6.06696467013889
"3488",1995-04-19,9.021,6.30663508680556
"3489",1995-04-20,0,6.51144935763889
"3490",1995-04-21,16.587,7.76994645833333
"3491",1995-04-22,13.382,7.90220340277778
"3492",1995-04-23,1.164,6.95756024305556
"3493",1995-04-24,7.855,7.45813447916667
"3494",1995-04-25,0,6.26222057291667
"3495",1995-04-26,0,6.03935711805556
"3496",1995-04-27,0,5.88053975694444
"3497",1995-04-28,0,5.75262960069444
"3498",1995-04-29,0,5.63439201388889
"3499",1995-04-30,0,5.62337960069444
"3500",1995-05-01,0,5.6640890625
"3501",1995-05-02,11.716,6.6503940625
"3502",1995-05-03,0,5.61669947916667
"3503",1995-05-04,2.508,5.6142328125
"3504",1995-05-05,0,5.52467578125
"3505",1995-05-06,0,5.254115625
"3506",1995-05-07,0,5.15480390625
"3507",1995-05-08,0,5.09060998263889
"3508",1995-05-09,0,5.02918142361111
"3509",1995-05-10,0,4.9997140625
"3510",1995-05-11,0,4.88507065972222
"3511",1995-05-12,0,4.75672291666667
"3512",1995-05-13,0,4.78346918402778
"3513",1995-05-14,0,4.74173012152778
"3514",1995-05-15,23.114,5.85370652777778
"3515",1995-05-16,0,5.83684506944444
"3516",1995-05-17,0,4.79580894097222
"3517",1995-05-18,0,4.46228611111111
"3518",1995-05-19,12.217,5.41380760416667
"3519",1995-05-20,0,4.84760546875
"3520",1995-05-21,0,4.44581484375
"3521",1995-05-22,0,4.24474756944444
"3522",1995-05-23,0,4.11296128472222
"3523",1995-05-24,0,4.07145347222222
"3524",1995-05-25,0,3.98161032986111
"3525",1995-05-26,0,3.93671649305556
"3526",1995-05-27,19.812,5.12590137152778
"3527",1995-05-28,4.318,5.35953491319444
"3528",1995-05-29,0,4.35854409722222
"3529",1995-05-30,0.254,4.23641631944444
"3530",1995-05-31,1.524,4.22408151041667
"3531",1995-06-01,11.938,5.21849355902778
"3532",1995-06-02,1.27,4.44190720486111
"3533",1995-06-03,11.176,4.79775847222222
"3534",1995-06-04,0,4.20593715277778
"3535",1995-06-05,13.208,4.73594322916667
"3536",1995-06-06,4.064,5.07699979166667
"3537",1995-06-07,0.254,4.11701614583333
"3538",1995-06-08,0,3.81838741319444
"3539",1995-06-09,0,3.67797309027778
"3540",1995-06-10,0,3.5565
"3541",1995-06-11,1.016,3.59632899305556
"3542",1995-06-12,18.288,5.02856451388889
"3543",1995-06-13,0,4.00595885416667
"3544",1995-06-14,0,3.595728125
"3545",1995-06-15,0,3.45371241319444
"3546",1995-06-16,0,3.35128967013889
"3547",1995-06-17,0,3.29027621527778
"3548",1995-06-18,0,3.2452515625
"3549",1995-06-19,0,3.30966588541667
"3550",1995-06-20,0,3.39573897569444
"3551",1995-06-21,0.508,3.31777109375
"3552",1995-06-22,0,3.31196197916667
"3553",1995-06-23,0,3.14948784722222
"3554",1995-06-24,0.254,3.004434375
"3555",1995-06-25,5.588,3.27320423611111
"3556",1995-06-26,2.794,3.28208315972222
"3557",1995-06-27,10.16,3.74599970486111
"3558",1995-06-28,0,3.07101918402778
"3559",1995-06-29,2.032,2.98049175347222
"3560",1995-06-30,2.286,3.00607947916667
"3561",1995-07-01,2.286,3.38643048611111
"3562",1995-07-02,0.254,3.03122814236111
"3563",1995-07-03,5.08,2.80510010416667
"3564",1995-07-04,0,2.84944939236111
"3565",1995-07-05,0,2.68701293402778
"3566",1995-07-06,0,2.53116284722222
"3567",1995-07-07,0,2.48864479166667
"3568",1995-07-08,0,2.36035729166667
"3569",1995-07-09,0,2.31234088541667
"3570",1995-07-10,0,2.30852065972222
"3571",1995-07-11,0,2.25239045138889
"3572",1995-07-12,0,2.16617204861111
"3573",1995-07-13,0,2.09584331597222
"3574",1995-07-14,0,2.06146302083333
"3575",1995-07-15,0,2.04698897569444
"3576",1995-07-16,4.826,2.03511329861111
"3577",1995-07-17,0,2.19007270833333
"3578",1995-07-18,5.588,2.24825296875
"3579",1995-07-19,0,2.32952253472222
"3580",1995-07-20,0,2.14216644097222
"3581",1995-07-21,1.016,1.98491831597222
"3582",1995-07-22,0,2.00828923611111
"3583",1995-07-23,0,2.03605685763889
"3584",1995-07-24,0,2.06955399305556
"3585",1995-07-25,0,1.71174479166667
"3586",1995-07-26,0.254,1.69255381944444
"3587",1995-07-27,0,1.76918836805556
"3588",1995-07-28,0,1.84021197916667
"3589",1995-07-29,1.524,1.80634010416667
"3590",1995-07-30,0,1.76735477430556
"3591",1995-07-31,0,1.67017326388889
"3592",1995-08-01,0,1.61708984375
"3593",1995-08-02,0,1.56171631944444
"3594",1995-08-03,10.16,1.7932859375
"3595",1995-08-04,0.254,2.06730538194444
"3596",1995-08-05,1.27,1.80436197916667
"3597",1995-08-06,0.762,1.80990199652778
"3598",1995-08-07,31.75,4.39475815972222
"3599",1995-08-08,0.254,2.90601326388889
"3600",1995-08-09,0,2.45126067708333
"3601",1995-08-10,0,2.30454635416667
"3602",1995-08-11,0,2.19146892361111
"3603",1995-08-12,0,2.04830625
"3604",1995-08-13,0,1.92600746527778
"3605",1995-08-14,0,1.79000243055556
"3606",1995-08-15,0,1.70028637152778
"3607",1995-08-16,0,1.64739479166667
"3608",1995-08-17,0.762,1.75593885416667
"3609",1995-08-18,0,1.55931006944444
"3610",1995-08-19,0,1.45468940972222
"3611",1995-08-20,26.924,3.45107197916667
"3612",1995-08-21,55.118,14.71505015625
"3613",1995-08-22,0,3.44968567708333
"3614",1995-08-23,0,2.556484375
"3615",1995-08-24,11.938,2.68823239583333
"3616",1995-08-25,8.89,3.00929657986111
"3617",1995-08-26,66.548,31.0206394097222
"3618",1995-08-27,14.732,21.9008802777778
"3619",1995-08-28,0.254,7.99347092013889
"3620",1995-08-29,0,4.11993003472222
"3621",1995-08-30,0,3.37721944444444
"3622",1995-08-31,0,3.04525538194444
"3623",1995-09-01,1.778,2.86570590277778
"3624",1995-09-02,0,2.7573015625
"3625",1995-09-03,0,2.58145399305556
"3626",1995-09-04,0,2.49207482638889
"3627",1995-09-05,0,2.40873489583333
"3628",1995-09-06,0,2.33173255208333
"3629",1995-09-07,0,2.28789409722222
"3630",1995-09-08,0,2.277925
"3631",1995-09-09,0,2.20672769097222
"3632",1995-09-10,0,2.15044522569444
"3633",1995-09-11,0,2.12472439236111
"3634",1995-09-12,0,2.12610026041667
"3635",1995-09-13,0,2.21721918402778
"3636",1995-09-14,32.258,5.62764421875
"3637",1995-09-15,0,3.12271866319444
"3638",1995-09-16,0,2.67392378472222
"3639",1995-09-17,13.208,3.61589763888889
"3640",1995-09-18,0,2.72936414930556
"3641",1995-09-19,0,2.55063984375
"3642",1995-09-20,0,2.48796076388889
"3643",1995-09-21,0,2.46131076388889
"3644",1995-09-22,0,2.47845720486111
"3645",1995-09-23,15.24,3.07770407986111
"3646",1995-09-24,0,2.97350763888889
"3647",1995-09-25,0.508,2.76420572916667
"3648",1995-09-26,0.254,2.70515060763889
"3649",1995-09-27,0,2.55709331597222
"3650",1995-09-28,0,2.41923480902778
"3651",1995-09-29,0,2.34333333333333
"3652",1995-09-30,0,2.39485138888889
"3653",1995-10-01,0,2.39056953125
"3654",1995-10-02,0,2.45803619791667
"3655",1995-10-03,8.128,2.46017685763889
"3656",1995-10-04,141.478,131.038862013889
"3657",1995-10-05,42.164,108.482432430556
"3658",1995-10-06,0,14.6098786458333
"3659",1995-10-07,0,8.35009387152778
"3660",1995-10-08,0,6.09398307291667
"3661",1995-10-09,0,4.99925420138889
"3662",1995-10-10,0,4.27584657986111
"3663",1995-10-11,0,3.87592267361111
"3664",1995-10-12,0,3.7068171875
"3665",1995-10-13,0.508,3.64396368055556
"3666",1995-10-14,63.5,42.72898953125
"3667",1995-10-15,0,16.2983519965278
"3668",1995-10-16,0,8.55703090277778
"3669",1995-10-17,0,6.57309383680556
"3670",1995-10-18,0,5.60173506944444
"3671",1995-10-19,0,4.99173984375
"3672",1995-10-20,1.524,4.63365616319444
"3673",1995-10-21,0,4.21535763888889
"3674",1995-10-22,0,3.96997517361111
"3675",1995-10-23,0,3.80922317708333
"3676",1995-10-24,0,3.80062135416667
"3677",1995-10-25,0,3.76905546875
"3678",1995-10-26,0,3.66650885416667
"3679",1995-10-27,17.018,4.15321154513889
"3680",1995-10-28,8.382,9.06535975694444
"3681",1995-10-29,0,4.243975
"3682",1995-10-30,0,3.91782482638889
"3683",1995-10-31,7.366,4.22645902777778
"3684",1995-11-01,3.302,4.56158168402778
"3685",1995-11-02,42.926,27.0523349131944
"3686",1995-11-03,1.27,16.2843008680556
"3687",1995-11-04,0,8.88993215277778
"3688",1995-11-05,0,6.81973949652778
"3689",1995-11-06,9.906,6.19591744791667
"3690",1995-11-07,49.53,55.0041551388889
"3691",1995-11-08,0,30.1279310069444
"3692",1995-11-09,0,13.6245809027778
"3693",1995-11-10,0,9.79941840277778
"3694",1995-11-11,46.99,47.6187684895833
"3695",1995-11-12,0,24.0158346006944
"3696",1995-11-13,1.524,13.6158696180556
"3697",1995-11-14,1.778,11.1163581597222
"3698",1995-11-15,0,8.92283489583333
"3699",1995-11-16,0,7.87866232638889
"3700",1995-11-17,0,7.19436354166667
"3701",1995-11-18,0,6.71207916666667
"3702",1995-11-19,0,6.37762291666667
"3703",1995-11-20,0,6.14845251736111
"3704",1995-11-21,0,6.01992690972222
"3705",1995-11-22,0,5.93437317708333
"3706",1995-11-23,0,5.87049626736111
"3707",1995-11-24,2.286,5.91745060763889
"3708",1995-11-25,0,5.57045095486111
"3709",1995-11-26,0,5.48322118055556
"3710",1995-11-27,0,5.40848472222222
"3711",1995-11-28,0,5.33423038194444
"3712",1995-11-29,3.302,5.46630833333333
"3713",1995-11-30,0,5.16186822916667
"3714",1995-12-01,0,5.11504583333333
"3715",1995-12-02,0,5.03866927083333
"3716",1995-12-03,0,5.01864835069444
"3717",1995-12-04,0,5.01046779513889
"3718",1995-12-05,0,4.93387578125
"3719",1995-12-06,6.604,5.046865625
